register_id,name,signin_number,occupation,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,secondary_filters_name,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_lat,geo_epgs_4326_lon
﻿99400146096,Hotel Ronda Lesseps - HB-004338,HB-004338,112,33509,C Ballester,77,,28,Vallcarca i els Penitents,6,Gràcia,8023,BARCELONA,Hotels 4 estr.,428778.7307,4584483.794,41.40874705,2.1478693
﻿99400213595,Hotel Barceló Raval - HB-004337,HB-004337,372,701367,Rbla Raval,17,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 4 estr.,430553.6242,4581166.432,41.37902396,2.169483352
﻿99400338323,Hotel Catalonia Square - HB-004596,HB-004596,116,309406,Rda Sant Pere,9,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 4 estr.,430715.8254,4582228.145,41.38860046,2.171301534
﻿99400224453,Hotel SB Diagonal Zero - HB-004387,HB-004387,524,701281,Pl Llevant,1,,70,el Besòs i el Maresme,10,Sant Martí,8019,BARCELONA,Hotels 4 estr.,434756.2106,4584766.665,41.41180221,2.219350016
﻿99400225785,Hotel & Spa Villa Olimpic@ Suites - HB-004383,HB-004383,288,242906,C Pallars,121,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,8018,BARCELONA,Hotels 4 estr.,432480.556,4583171.176,41.39724415,2.192302061
﻿99400310247,Hotel Ibis Barcelona Plaça Glories 22 - HB-004372,HB-004372,294,148704,C Ciutat de Granada,99,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,8018,BARCELONA,Hotels 2 estr.,432655.9812,4583596.666,41.40109113,2.194353049
﻿99400408789,Hotel H10 Cubik - HB-004696,HB-004696,191,177101,Via Laietana,69,,2,el Barri Gòtic,1,Ciutat Vella,8003,BARCELONA,Hotels 4 estr.,430868.8249,4582170.013,41.38809005,2.173137992
﻿99400479833,Hotel Soho House -  HB-004750,HB-004750,114,106205,Pl Duc de Medinaceli,4,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 5 estr.,431378.2762,4581097.45,41.3784734,2.179352288
﻿99400479842,Hotel Ibis Styles Barcelona City Bogatell - HB-004742,HB-004742,426,186703,C Llull,71,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,8005,BARCELONA,Hotels 2 estr.,432571.1652,4582889.896,41.39471835,2.193417187
﻿75990675216,Hotel HCC Montblanc - HB-004088,HB-004088,307,177101,Via Laietana,61,,2,el Barri Gòtic,1,Ciutat Vella,8003,BARCELONA,Hotels 3 estr.,430904.6526,4582133.285,41.38776234,2.173570664
﻿75990025172,Hotel Toledano - HB-000480,HB-000480,30,34308,C Rambla,138,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 1 estr.,430656.744,4581844.702,41.38514182,2.170638831
﻿75990075998,Aparthotel Augusta - HB-003712,HB-003712,90,179708,C Lincoln,32,,27,el Putxet i el Farró,5,Sarrià-Sant Gervasi,8006,BARCELONA,Hotels 3 estr.,428808.9566,4583691.852,41.40161701,2.148324049
﻿99400649744,Hotel Kimpton Vividora - HB-004063,HB-004063,276,106409,C Duc,15,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 5 estr.,430847.4632,4581796.311,41.38472239,2.172925171
﻿75990163036,Hotel Casa Pince- HB-000446,HB-000446,70,275803,Carrer d'en Rauric,10,10,2,el Barri Gòtic,1,Ciutat Vella,8002,Barcelona,Hotels 2 estr.,431020.365,4581400.198,41.38116957,2.17503799
﻿75990163984,Hotel Caledonian - HB-004002,HB-004002,98,169409,G.V. Corts Catalanes,574,,10,Sant Antoni,2,Eixample,8011,BARCELONA,Hotels 3 estr.,429921.6702,4581757.362,41.38429148,2.16185818
﻿75990047933,HCC Hotel St. Moritz - HB-003891,HB-003891,169,100800,Carrer de la Diputació,264,264,7,la Dreta de l'Eixample,2,Eixample,8007,Barcelona,Hotels 4 estr.,430456.442,4582508.994,41.3911076,2.168167154
﻿75990070505,Hotel Avenida Palace - HB-000016,HB-000016,274,169409,G.V. Corts Catalanes,605,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 4 estr.,430389.9315,4582287.693,41.38910866,2.167397114
﻿99400099587,Hotel Sagrada Família - HB-004201,HB-004201,141,90502,C Còrsega,541,,6,la Sagrada Família,2,Eixample,8025,BARCELONA,Hotels 3 estr.,430757.5256,4584149.712,41.40591098,2.171580512
﻿99400164652,Hotel Sunotel Aston - HB-004298,HB-004298,137,245802,C París,101,,9,la Nova Esquerra de l'Eixample,2,Eixample,8029,BARCELONA,Hotels 3 estr.,428720.9867,4582337.977,41.38941538,2.147431119
﻿75990054861,Hotel Rialto - HB-000026,HB-000026,370,122904,C Ferran,42,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,431142.4334,4581503.718,41.3821124,2.176485959
﻿75990171211,Hotel Oriente Atiram - HB-000080,HB-000080,270,34308,C Rambla,45,,1,el Raval,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,430950.5583,4581250.33,41.37981376,2.174220296
﻿99400164421,Hotel ICON BCN by Petite Palace - HB-004309,HB-004309,67,176801,C Roger de Llúria,21,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 4 estr.,430733.5652,4582498.557,41.39103751,2.171482774
﻿75990348621,Hotel Ginebra - HB-002395,HB-002395,19,74506,Rbla Catalunya,1,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 1 estr.,430443.56,4582113.756,41.3875467,2.168058469
﻿75990168466,Hotel Acta City 47 - HB-003934,HB-003934,130,227800,C Nicaragua,47,,18,Sants,3,Sants-Montjuïc,8029,BARCELONA,Hotels 4 estr.,428156.6344,4581691.557,41.38354312,2.140758278
﻿1051101151,Hotel Front Maritim - HB-004149,HB-004149,235,700892,Pg Garcia Fària,69,,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,8019,BARCELONA,Hotels 4 estr.,434310.3941,4583911.563,41.4040642,2.214109066
﻿99400609201,Hotel The Barcelona Edition - HB-004837,HB-004837,200,132952,Av Francesc Cambó,14,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 5 estr.,431252.2112,4581936.461,41.38601938,2.177749636
﻿99400717916,Hotel The Social Hub Barcelona Poblenou - HB-004982,HB-004982,450,94300,Carrer de Cristóbal de Moura,49,49,71,Provençals del Poblenou,10,Sant Martí,8019,Barcelona,Hotels 2 estr.,433525.798,4584566.019,41.40989422,2.204651369
﻿99400603507,Hotel  Almanac - HB-004806,HB-004806,184,169409,G.V. Corts Catalanes,619,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 5 estr.,430552.3149,4582446.586,41.39055379,2.169320961
﻿99400606221,Aparthotel Mayerling Abamita - HB-004726,HB-004726,18,28305,C Ausiàs Marc,25,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 2 estr.,431034.7792,4582503.16,41.39110485,2.175084805
﻿99400606253,Hotel Jaume I - HB-000371,HB-000371,67,164802,C Jaume I,11,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 1 estr.,431260.9532,4581640.874,41.38335786,2.177887718
﻿99400646723,Hotel Praktik Èssens - HB-004857,HB-004857,74,148307,Pg Gràcia,24,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 2 estr.,430434.1291,4582408.85,41.3902037,2.167911791
﻿75990070915,Hotel El Palace - HB-000064,HB-000064,244,169409,G.V. Corts Catalanes,668,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 5 estr.,430742.4231,4582560.368,41.39159498,2.171581647
﻿75990076583,Hotel Derby - HB-002794,HB-002794,212,180900,C Loreto,21,,19,les Corts,4,Les Corts,8029,BARCELONA,Hotels 4 estr.,428266.1382,4582385.377,41.38980186,2.141985642
﻿99400328311,Hotel Sunotel Central - HB-004348,HB-004348,119,169409,G.V. Corts Catalanes,570,,10,Sant Antoni,2,Eixample,8011,BARCELONA,Hotels 4 estr.,429912.3123,4581747.747,41.38420407,2.161747383
﻿99400039799,Hotel Neri - HB-004130,HB-004130,44,311000,C Sant Sever,5,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 5 estr.,431061.3911,4581628.319,41.38322771,2.175502641
﻿99400039253,Hotel Acta Atrium Palace - HB-004270,HB-004270,134,169409,G.V. Corts Catalanes,656,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 4 estr.,430669.5068,4582489.172,41.39094746,2.170717703
﻿99400401066,Hotel Boutique Hostemplo - HB-004686,HB-004686,28,142606,Ptge Gaiolà,19,,6,la Sagrada Família,2,Eixample,8013,BARCELONA,Hotels 3 estr.,430903.0113,4583630.374,41.40124599,2.173380217
﻿99400392741,Hotel Àmbit Barcelona - HB-004669,HB-004669,68,176801,C Roger de Llúria,17,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 4 estr.,430757.2559,4582474.306,41.39082113,2.17176889
﻿99400316646,Aparthotel Arai - HB-004508,HB-004508,64,29400,C Avinyó,30,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,431213.2837,4581363.605,41.3808565,2.177349127
﻿99400308521,Hotel Catalonia Gran Via - HB-004524,HB-004524,121,169409,G.V. Corts Catalanes,550,,10,Sant Antoni,2,Eixample,8011,BARCELONA,Hotels 4 estr.,429799.8934,4581637.798,41.38320399,2.160415724
﻿99400310240,Hotel Dalia Ramblas - HB-004502,HB-004502,48,308505,C Sant Pau,22,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430837.0604,4581290.741,41.38016798,2.17285847
﻿96297115038,Hotel Catalonia Park Güell - HB-003790,HB-003790,254,230000,Pg Mare de Déu del Coll,10,,29,el Coll,6,Gràcia,8023,BARCELONA,Hotels 3 estr.,428529.999,4585109.692,41.41436217,2.144819722
﻿99400152865,Hotel Advance - HB-004450,HB-004450,67,323203,C Sepúlveda,180,,10,Sant Antoni,2,Eixample,8011,BARCELONA,Hotels 4 estr.,430003.5444,4581651.174,41.38334221,2.162849569
﻿99400392720,Hotel AinB - HB-004507,HB-004507,11,223606,C Muntaner,4,,10,Sant Antoni,2,Eixample,8011,BARCELONA,Hotels 2 estr.,430020.7552,4581730.03,41.38405394,2.16304628
﻿99400392721,Hotel ByPillow Twenty - HB-004375,HB-004375,36,64706,C Cardenal Casañas,11,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,430885.1969,4581492.995,41.38199376,2.173411024
﻿99400392725,Hotel Bcn Urban Gran Rosellon - HB-004681,HB-004681,120,289105,C Rosselló,174,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8036,BARCELONA,Hotels 4 estr.,429440.3017,4582636.76,41.39216984,2.155999145
﻿99400392728,Hotel Casa Maca Guest House 3 - HB-004639,HB-004639,8,49509,C Bruc,146,,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Hotels 1 estr.,430261.0456,4583204.503,41.39735489,2.165750099
﻿99400069135,Hotel Evenia Rosselló - HB-004183,HB-004183,164,289105,C Rosselló,191,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8036,BARCELONA,Hotels 4 estr.,429355.8525,4582666.975,41.39243456,2.154985586
﻿99400078779,Hotel Silken Concordia - HB-004220,HB-004220,176,198804,Av Paral.lel,115,,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,Hotels 4 estr.,429854.3001,4580708.129,41.37483551,2.161173955
﻿1026134324,Hotel Garbí Mil·lenni - HB-004157,HB-004157,82,308709,Rda Sant Pau,14,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 4 estr.,430340.2413,4580834.519,41.37601608,2.166969889
﻿2044131246,Hotel H10 Racó del Pi - HB-004164,HB-004164,63,256004,C Pi,7,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,430931.9604,4581643.401,41.38335244,2.1739531
﻿75990175176,Hotel Catalonia Plaça Catalunya - HB-003846,HB-003846,257,357001,C Bergara,11,,7,la Dreta de l'Eixample,2,Eixample,8002,BARCELONA,Hotels 4 estr.,430474.5448,4581986.542,41.3864036,2.16844363
﻿99400319966,Hotel Catalonia Passeig de Gràcia - HB-004535,HB-004535,142,169409,G.V. Corts Catalanes,644,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 4 estr.,430582.7556,4582404.093,41.3901737,2.169689902
﻿99400272983,Hotel Laumon - HB-004459,HB-004459,42,216509,C Monlau,8,,61,la Sagrera,9,Sant Andreu,8027,BARCELONA,Hotels 3 estr.,432364.5556,4586057.763,41.42323302,2.190591894
﻿99400338333,BarcelonaGo Hotel & Apartments - HB-004599,HB-004599,37,178308,C Lepant,143,,5,el Fort Pienc,2,Eixample,8013,BARCELONA,Hotels 2 estr.,431826.6294,4583308.708,41.39842769,2.184464768
﻿99400321764,Hotel Holiday Inn Express Barcelona City 22@ - HB-004325,HB-004325,372,242906,C Pallars,203,,68,el Poblenou,10,Sant Martí,8005,BARCELONA,Hotels 3 estr.,432953.3693,4583648.472,41.40158259,2.197904676
﻿99400298330,Hotel Ofelias - HB-004547,HB-004547,88,184402,C Llança,24,,9,la Nova Esquerra de l'Eixample,2,Eixample,8015,BARCELONA,Hotels 4 estr.,428930.006,4580934.077,41.37678945,2.1500956
﻿99400328313,Hotel Sunotel Club Central - HB-004564,HB-004564,155,350308,C València,157,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Hotels 4 estr.,429507.7221,4582172.27,41.38799225,2.156859568
﻿99400355823,Hotel H Top BCN City - HB-003989,HB-003989,75,344101,Trav Gràcia,380,,33,el Baix Guinardó,7,Horta-Guinardó,8025,BARCELONA,Hotels 2 estr.,430899.0141,4584713.076,41.41099718,2.173208787
﻿75990024933,Hotel Cuatro Naciones - HB-000071,HB-000071,106,34308,C Rambla,40,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 2 estr.,431029.5595,4581190.002,41.37927718,2.175171864
﻿75990025108,Hotel Royal Ramblas - HB-001934,HB-001934,226,34308,C Rambla,117,,1,el Raval,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,430651.3711,4581759.502,41.38437399,2.170584328
﻿75990025122,Hotel Lloret Ramblas - HB-000025,HB-000025,98,34308,C Rambla,125,,1,el Raval,1,Ciutat Vella,8002,BARCELONA,Hotels 1 estr.,430621.3534,4581813.309,41.38485602,2.170219189
﻿99400392183,We Boutique Hotel - HB-004623,HB-004623,12,309406,Rda Sant Pere,70,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 3 estr.,431357.9161,4582503.741,41.39113772,2.178949501
﻿75990080203,"Alexandra Barcelona, Curio Collection by Hilton Hotel - HB-003851",HB-003851,226,191204,C Mallorca,251,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 4 estr.,429905.1002,4582749.674,41.39322746,2.161545197
﻿75990097802,Hotel Trànsit - HB-003839,HB-003839,40,246703,C Rector Triadó,82,,15,Hostafrancs,3,Sants-Montjuïc,8014,BARCELONA,Hotels 1 estr.,428343.1157,4581095.523,41.37819149,2.143058821
﻿99400266306,Hotel Ohla - HB-004451,HB-004451,148,177101,Via Laietana,49,,2,el Barri Gòtic,1,Ciutat Vella,8003,BARCELONA,Hotels 5 estr.,430969.248,4582057.95,41.38708936,2.174351778
﻿75990156659,Hotel Acta Azul - HB-003944,HB-003944,90,169409,G.V. Corts Catalanes,327,,15,Hostafrancs,3,Sants-Montjuïc,8014,BARCELONA,Hotels 3 estr.,428582.3235,4580518.518,41.37301587,2.145987172
﻿75990098232,Hotel Renaissance Barcelona - HB-002836,HB-002836,422,247659,C Pau Claris,122,,7,la Dreta de l'Eixample,2,Eixample,8009,BARCELONA,Hotels 5 estr.,430383.7645,4582696.394,41.39278916,2.167276383
﻿75990115898,Hotel España - HB-000073,HB-000073,149,308505,C Sant Pau,9,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 4 estr.,430835.9554,4581270.077,41.37998177,2.172847615
﻿75990126586,Hotel Everest - HB-000839,HB-000839,34,344101,Trav Gràcia,441,,33,el Baix Guinardó,7,Horta-Guinardó,8025,BARCELONA,Hotels 1 estr.,430906.116,4584748.808,41.41131962,2.173289673
﻿75990281450,HCC Hotel Regente - HB-002057,HB-002057,143,74506,Rbla Catalunya,76,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 4 estr.,429958.1547,4582638.782,41.39223332,2.162192579
﻿75145812,Hotel Sansi Pedralbes - HB-004086,HB-004086,115,248108,Av Pearson,1,,21,Pedralbes,4,Les Corts,8034,BARCELONA,Hotels 4 estr.,425727.4087,4582843.735,41.39369967,2.111566934
﻿75990064948,Hotel Grupotel Gravina - HB-003865,HB-003865,142,150207,C Gravina,12,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430254.9139,4581882.664,41.38544899,2.165828969
﻿75990070820,Gran Hotel Havana - HB-003916,HB-003916,290,169409,G.V. Corts Catalanes,647,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 4 estr.,430796.4635,4582686.134,41.39273237,2.172213612
﻿99400147440,BCN Urban Hotels Gran Ronda - HB-004557,HB-004557,114,296508,Rda Sant Antoni,49,,10,Sant Antoni,2,Eixample,8011,BARCELONA,Hotels 3 estr.,430059.3509,4581630.959,41.38316499,2.163519273
﻿99400098501,Hotel SB Icària Barcelona - HB-004247,HB-004247,298,62609,Av Icària,195,,67,la Vila Olímpica del Poblenou,10,Sant Martí,8005,BARCELONA,Hotels 4 estr.,433069.0914,4582755.428,41.39354882,2.199387675
﻿95192111342,Alimara Barcelona Hotel - HB-004010,HB-004010,312,41201,C Berruguete,126,,41,la Vall d'Hebron,7,Horta-Guinardó,8035,BARCELONA,Hotels 4 estr.,428762.8623,4587263.901,41.43378489,2.147351984
﻿99400202427,Hotel Casa Sagnier- HB-004374,HB-004374,93,74506,Rbla Catalunya,104,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 5 estr.,429746.6567,4582847.002,41.39409023,2.159638847
﻿75990037842,Hotel Mosaic -  HB-004802,HB-004802,93,74506,Rbla Catalunya,84,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 3 estr.,429909.3761,4582686.505,41.39265889,2.16160365
﻿99400695363,Hotel Antiga Casa Buenavista,HB-004976,86,296508,Ronda de Sant Antoni,84,84,1,el Raval,1,Ciutat Vella,8001,Barcelona,Hotels 4 estr.,430098.095,4581697.297,41.38376584,2.163974947
﻿99400022887,Hotel Catalonia Born - HB-004410,HB-004410,157,277004,C Rec Comtal,16,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 4 estr.,431439.4403,4582351.359,41.38977222,2.179941792
﻿99400028000,Hotel Vilamarí - HB-004177,HB-004177,158,362001,C Vilamarí,34,,10,Sant Antoni,2,Eixample,8015,BARCELONA,Hotels 4 estr.,429127.1111,4580922.999,41.37670706,2.152453768
﻿96130114616,Hotel Roger de Lluria - HB-004097,HB-004097,87,176801,C Roger de Llúria,28,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 4 estr.,430758.1719,4582505.328,41.39110061,2.171776299
﻿99400596971,Hotel Le Palacete - HB-004768,HB-004768,20,177407,C Legalitat,10,,31,la Vila de Gràcia,6,Gràcia,8024,BARCELONA,Hotels 4 estr.,429756.0253,4584356.128,41.4076832,2.159575796
﻿99400040581,Hotel Pere IV - HB-004233,HB-004233,353,242906,C Pallars,128,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,8018,BARCELONA,Hotels 4 estr.,432487.629,4583147.72,41.39703349,2.192389278
﻿99400040588,Hotel Aranea - HB-004230,HB-004230,140,89004,C Consell de Cent,444,,5,el Fort Pienc,2,Eixample,8013,BARCELONA,Hotels 3 estr.,431100.9644,4583328.021,41.39853978,2.17578254
﻿99400735988,Hotel AC Victoria Suites - HB-003364,HB-003364,122,700084,Carrer de Beltrán i Rózpide,7,9,21,Pedralbes,4,Les Corts,8034,Barcelona,Hotels 4 estr.,426547.947,4582336.229,41.38920414,2.121442473
﻿99400678589,Hotel ME Barcelona - HB-004955,HB-004955,328,71600,Carrer de Casp,1,13,7,la Dreta de l'Eixample,2,Eixample,8010,Barcelona,Hotels 5 estr.,430607.1983,4582272.003,41.38898611,2.169997368
﻿99400605924,Hotel Upper Diagonal - HB-004716,HB-004716,78,193108,Pg Manuel Girona,7,,23,Sarrià,5,Sarrià-Sant Gervasi,8034,BARCELONA,Hotels 4 estr.,426567.7166,4582479.221,41.39049381,2.121661576
﻿92086026374,Aparthotel Mariano Cubí - HB-004326,HB-004326,134,196900,C Marià Cubí,62,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8006,BARCELONA,Hotels 4 estr.,428897.6678,4583311.217,41.39819663,2.149429914
﻿99400575214,Hotel REC Barcelona - HB-004769,HB-004769,198,276908,C Rec,19,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 3 estr.,431628.7716,4581947.616,41.38615194,2.182251744
﻿1080172434,Hotel Catalonia La Pedrera - HB-004094,HB-004094,128,90502,C Còrsega,368,,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Hotels 4 estr.,429981.8653,4583358.929,41.3987215,2.162392897
﻿99400644065,Hotel Seventy - HB-004892,HB-004892,304,90502,C Còrsega,344,,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Hotels 4 estr.,429904.741,4583282.718,41.39802837,2.1614792
﻿75990271849,Hotel Barcelona Apolo - HB-003988,HB-003988,614,198804,Av Paral·lel,57,,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,Hotels 4 estr.,430620.3876,4580694.851,41.37478233,2.170335682
﻿75990144542,Hotel NH Collection Barcelona Pódium - HB-003985,HB-003985,280,31300,C Bailèn,4,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 4 estr.,431254.0851,4582572.421,41.39174744,2.177699872
﻿75990429825,Monument Hotel - HB-003797,HB-003797,210,148307,Pg Gràcia,75,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 4 estr.,429963.2836,4582829.139,41.39394824,2.162231909
﻿75990629889,Hotel Colors - HB-004117,HB-004117,45,58102,C Campoamor,79,,43,Horta,7,Horta-Guinardó,8031,BARCELONA,Hotels 1 estr.,429308.329,4587430.515,41.43533372,2.153860582
﻿99400366811,Hotel Praktik Vinoteca - HB-004628,HB-004628,128,32700,C Balmes,51,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 1 estr.,429975.1376,4582319.76,41.38936147,2.162432582
﻿99400392714,Aparthotel Casa Gràcia - HB-004672,HB-004672,60,148307,Pg Gràcia,114,,31,la Vila de Gràcia,6,Gràcia,8008,BARCELONA,Hotels 1 estr.,429724.5438,4583182.695,41.39711177,2.159335406
﻿99400392716,Hotel-Apartament Murmuri Residence - HB-004674,HB-004674,14,86006,Ptge Concepció,13,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 2 estr.,429777.4634,4582885.936,41.39444359,2.1600028
﻿99400392719,Hotel Acta Bcn 40 - HB-004468,HB-004468,66,167709,C Joaquín Costa,40,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 2 estr.,430248.0331,4581573.397,41.38266293,2.165782283
﻿99400392727,Hotel Brummel - HB-004668,HB-004668,35,86902,C Nou de la Rambla,174,,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,Hotels 3 estr.,430294.5429,4580353.797,41.3716824,2.166478733
﻿75990711040,Hotel Spa Senator Barcelona - HB-004145,HB-004145,392,65200,C Cardenal Reig,11,,20,la Maternitat i Sant Ramon,4,Les Corts,8028,BARCELONA,Hotels 4 estr.,425899.6075,4580989.76,41.37701761,2.113853253
﻿99400236976,Hotel Mandarin Oriental Barcelona - HB-004403,HB-004403,240,148307,Pg Gràcia,38,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 5 estr.,430330.6181,4582521.117,41.39120589,2.166660892
﻿75990484617,Hotel Catalonia Sagrada Família - HB-003791,HB-003791,337,18505,C Aragó,569,,64,el Camp de l'Arpa del Clot,10,Sant Martí,8026,BARCELONA,Hotels 3 estr.,431880.2046,4584319.042,41.407532,2.184991911
﻿75990407878,Hotel Intercontinental Barcelona - HB-003940,HB-003940,546,284101,Avinguda de Rius i Taulet,1,,11,el Poble-sec,3,Sants-Montjuïc,8004,Barcelona,Hotels 4 estr.,429299.0855,4580480.018,41.3727324,2.154561805
﻿75990084349,Hotel Autohogar - HB-000022,HB-000022,276,198804,Av Paral·lel,64,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430543.3024,4580740.505,41.37518687,2.169408733
﻿75990124952,Hotel NH Barcelona Stadium - HB-001969,HB-001969,185,343903,Trav Corts,150,,20,la Maternitat i Sant Ramon,4,Les Corts,8028,BARCELONA,Hotels 4 estr.,427012.0575,4581473.859,41.38147937,2.127096952
﻿75990100665,Hotel Banys Orientals - HB-004121,HB-004121,82,260103,C Argenteria,37,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 3 estr.,431443.6024,4581688.16,41.38379933,2.18006662
﻿75990061694,Hotel Hilton Barcelona - HB-003892,HB-003892,580,144601,Av Diagonal,589,,19,les Corts,4,Les Corts,8014,BARCELONA,Hotels 4 estr.,427379.8328,4582296.645,41.38892316,2.131396273
