register_id,name,signin_number,occupation,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,secondary_filters_name,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_lat,geo_epgs_4326_lon
﻿75990704606,Hotel Catalonia Barcelona Golf - HB-004084,HB-004084,65,344101,Trav Gràcia,72,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8006,BARCELONA,Hotels 3 estr.,429062.4462,4583194.558,41.39716048,2.151414556
﻿75990117768,Hotel Catalunya - HB-000047,HB-000047,61,313006,C Santa Anna,24,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 2 estr.,430750.3551,4581881.979,41.38548563,2.171754068
﻿75990167146,Hotel Ónix Fira - HB-003971,HB-003971,150,184402,C Llança,30,,9,la Nova Esquerra de l'Eixample,2,Eixample,8015,BARCELONA,Hotels 3 estr.,428909.2572,4580955.089,41.37697686,2.149845033
﻿75990112772,Hotel Sant Agustí - HB-000030,HB-000030,146,295902,Pl Sant Agustí,3,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430733.0444,4581332.969,41.38053937,2.171609808
﻿75990225999,Hotel Hesperia Barcelona Presidente - HB-001911,HB-001911,301,144601,Av Diagonal,570,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8021,BARCELONA,Hotels 4 estr.,428856.5573,4582861.241,41.39414023,2.148991044
﻿99400606137,Hotel Chi - HB-004736,HB-004736,96,169409,G.V. Corts Catalanes,455,,9,la Nova Esquerra de l'Eixample,2,Eixample,8015,BARCELONA,Hotels 3 estr.,429284.0965,4581205.502,41.37926528,2.154297948
﻿99400606216,Hotel Omnium - HB-004694,HB-004694,36,49509,C Bruc,42,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 2 estr.,430867.3248,4582584.579,41.39182379,2.173072736
﻿99400606274,Hotel chic&basic Zoo - HB-002223,HB-002223,28,201400,Pg Picasso,22,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 1 estr.,431733.9325,4582051.142,41.3870933,2.183497725
﻿75990600025,Hotel Acta Splendid - HB-004050,HB-004050,78,223606,C Muntaner,2,,10,Sant Antoni,2,Eixample,8011,BARCELONA,Hotels 3 estr.,430020.7552,4581730.03,41.38405394,2.16304628
﻿97274121355,Hotel  HG City Suites Barcelona - HB-003821,HB-003821,116,28000,Via Augusta,89,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8006,BARCELONA,Hotels 4 estr.,428950.7532,4583607,41.40086532,2.150030177
﻿99400328315,Hotel H10 Port Vell - HB-004568,HB-004568,108,247105,Pas Sota Muralla,9,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 4 estr.,431757.6544,4581440.781,41.38159796,2.183850171
﻿75990490809,Hotel Gótico - HB-001219,HB-001219,149,164802,C Jaume I,14,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,431290.1949,4581655.47,41.38349182,2.178235757
﻿75990535990,Hotel Travessera - HB-002043,HB-002043,22,344000,Trav Dalt,121,,30,la Salut,6,Gràcia,8024,BARCELONA,Hotels 2 estr.,429711.2096,4584871.883,41.41232449,2.158979751
﻿99400266312,Leonardo Boutique Hotel Barcelona Sagrada Familia- HB-004455,HB-004455,117,191204,C Mallorca,606,,64,el Camp de l'Arpa del Clot,10,Sant Martí,8026,BARCELONA,Hotels 3 estr.,431939.791,4584709.476,41.41105356,2.18566084
﻿75990537792,BCN Urban Hotels del Comte - HB-004038,HB-004038,70,100800,C Diputació,142,,9,la Nova Esquerra de l'Eixample,2,Eixample,8015,BARCELONA,Hotels 2 estr.,429514.9402,4581587.475,41.38272583,2.157013927
﻿99400118643,Hotel Barcelona Condal Mar by Meliá - HB-004378,HB-004378,356,94300,C Cristóbal de Moura,138,,71,Provençals del Poblenou,10,Sant Martí,8019,BARCELONA,Hotels 4 estr.,433900.8009,4584871.431,41.41267592,2.209104417
﻿75990281448,Hotel Marina Folch - HB-002644,HB-002644,19,194202,C Mar,16,,3,la Barceloneta,1,Ciutat Vella,8003,BARCELONA,Hotels 1 estr.,432061.1525,4581351.45,41.38081907,2.187489544
﻿75990281449,Arenas Atiram Hotel - HB-003272,HB-003272,110,62507,C Capità Arenas,20,,21,Pedralbes,4,Les Corts,8034,BARCELONA,Hotels 4 estr.,426951.6989,4582470.247,41.39044795,2.126255034
﻿75990068324,Hotel Prisma - HB-000114,HB-000114,70,162002,Av Josep Tarradellas,119,,19,les Corts,4,Les Corts,8029,BARCELONA,Hotels 2 estr.,428349.6784,4582311.904,41.38914756,2.142993456
﻿1026133729,Euro Hotel Barcelona Diagonal Port - HB-004195,HB-004195,230,180401,Carrer de Lope de Vega,4,4,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,8005,Barcelona,Hotels 4 estr.,433865.9965,4583539.919,41.40068047,2.208833512
﻿273135303,Abba Sants Hotel - HB-004078,HB-004078,265,231502,C Numància,32,,18,Sants,3,Sants-Montjuïc,8029,BARCELONA,Hotels 4 estr.,428095.331,4581587.383,41.38259938,2.140037535
﻿99400319971,Hotel The Level at Melia Barcelona Sky - HB-004532,HB-004532,198,180401,C Lope de Vega,141,,68,el Poblenou,10,Sant Martí,8005,BARCELONA,Hotels 5 estr.,433218.5157,4584163.94,41.40624734,2.201019519
﻿2042134715,Eurostars Grand Marina Hotel - HB-004155,HB-004155,576,540416,Moll Barcelona,,,1,el Raval,1,Ciutat Vella,8039,BARCELONA,Hotels 5 estr.,431432.6828,4580484.45,41.37295692,2.180072214
﻿75990012326,Hotel Ronda House - HB-003882,HB-003882,147,299700,C Sant Erasme,19,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430102.0865,4581420.467,41.38127288,2.164054614
﻿99400209539,Hotel Eurostars BCN Design - HB-004437,HB-004437,124,148307,Pg Gràcia,29,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 5 estr.,430281.8605,4582479.683,41.39082849,2.166082515
﻿99400182454,Hotel Room Mate Carla - HB-004376,HB-004376,155,191204,C Mallorca,288,,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Hotels 4 estr.,430289.0133,4583095.763,41.39637793,2.166097147
﻿75990038308,Hotel Lamaro - HB-000049,HB-000049,252,74801,Av Catedral,7,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 5 estr.,431083.1919,4581814.835,41.38490946,2.175742135
﻿75990059728,Hotel NH Barcelona Barri Gòtic - HB-000329,HB-000329,115,144204,C Ample,31,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,431428.5356,4581317.801,41.38046233,2.17992835
﻿75990025139,Hotel Rívoli Ramblas - HB-003878,HB-003878,241,34308,C Rambla,128,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,430700.6946,4581752.552,41.38431564,2.171174978
﻿99400284231,Hotel NH Diagonal Center - HB-004466,HB-004466,258,4908,C Àlaba,94,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,8018,BARCELONA,Hotels 3 estr.,432469.4671,4583250.871,41.39796101,2.192160535
﻿99400098395,Sercotel Ámister Art Hotel - HB-004243,HB-004243,118,287201,Av Roma,93,,9,la Nova Esquerra de l'Eixample,2,Eixample,8029,BARCELONA,Hotels 4 estr.,429055.2466,4581773.189,41.38435809,2.151494923
﻿99400450169,Hotel Bestprice Gracia - HB-004719,HB-004719,49,201104,C Martí,122,,32,el Camp d'en Grassot i Gràcia Nova,6,Gràcia,8024,BARCELONA,Hotels 1 estr.,429865.5422,4584584.779,41.40975214,2.16085946
﻿99400343857,Hotel Vincci Gala - HB-004592,HB-004592,156,309406,Rda Sant Pere,32,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 4 estr.,431006.4995,4582333.355,41.38957304,2.174765918
﻿99400343859,Hotel H10 Urquinaona Plaza - HB-004591,HB-004591,140,232902,Pl Urquinaona,2,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 4 estr.,430824.0483,4582296.704,41.38922727,2.172588015
﻿99400298333,Hotel Borneta - HB-004579,HB-004579,161,201400,Pg Picasso,26,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 4 estr.,431783.364,4582000.717,41.38664333,2.184094575
﻿99400298390,Musik Boutique Hotel - HB-004538,HB-004538,36,31707,C Sant Pere Més Baix,62,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 3 estr.,431310.4246,4582160.816,41.38804505,2.178420384
﻿99400264622,Hotel-Apartament República - HB-004493,HB-004493,26,270901,C Pujades,120,,68,el Poblenou,10,Sant Martí,8005,BARCELONA,Hotels 4 estr.,432778.2141,4583240.039,41.39788932,2.195854798
﻿75990064357,Hotel Paseo de Gracia - HB-003252,HB-003252,62,148307,Pg Gràcia,102,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 1 estr.,429864.1605,4583030.357,41.3957519,2.161023032
﻿75990059078,Hotel Lyon - HB-000859,HB-000859,19,143405,C General Castaños,6,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 1 estr.,431836.0316,4581620.129,41.38321994,2.184767263
﻿99400200593,Abac restaurant & hotel - HB-004321,HB-004321,30,101008,Av Tibidabo,1,,25,Sant Gervasi - la Bonanova,5,Sarrià-Sant Gervasi,8022,BARCELONA,Hotels 5 estr.,427833.8749,4584708.563,41.41068717,2.136538939
﻿99400319161,Hotel Grupotel Gran Via 678 - HB-004421,HB-004421,175,169409,G.V. Corts Catalanes,678,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 4 estr.,430842.0931,4582657.622,41.3924795,2.172762617
﻿99400392568,Aparthotel Allada - HB-004657,HB-004657,28,12906,C Allada-Vermell,6,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 3 estr.,431501.1348,4582037.933,41.38695453,2.180715093
﻿99400392718,Hotel Denit - HB-004393,HB-004393,63,117507,C Estruc,24,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,430821.8574,4582053.153,41.38703349,2.172589625
﻿99400392723,Hotel Colonial Barcelona - HB-004377,HB-004377,161,177101,Via Laietana,3,,2,el Barri Gòtic,1,Ciutat Vella,8003,BARCELONA,Hotels 4 estr.,431493.817,4581531.365,41.38239141,2.180684853
﻿99400392724,Hotel Barcelona House - HB-004499,HB-004499,102,112208,C Escudellers,19,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,431111.5467,4581208.597,41.37945168,2.17615015
﻿99400037674,Hotel AC Irla - HB-004304,HB-004304,63,55603,C Calvet,40,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8021,BARCELONA,Hotels 4 estr.,428397.6428,4582943.884,41.39484384,2.143492381
﻿99400628911,Hotel Exe Plaza Catalunya- HB-004828,HB-004828,193,349309,Rda Universitat,18,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 5 estr.,430393.0426,4582035.77,41.38683994,2.167463268
﻿99400605928,Hotel Well & Come - HB-004731,HB-004731,78,145003,C Girona,158,,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Hotels 4 estr.,430251.5186,4583405.582,41.39916512,2.165612981
﻿99400606200,Hotel chic&basic Lemon - HB-004087,HB-004087,56,250904,C Pelai,6,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 2 estr.,430197.4635,4581923.661,41.38581326,2.165137192
﻿99400606218,Hotel Boutique Serennia Exclusive Rooms - HB-004704,HB-004704,8,349309,Rda Universitat,9,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 2 estr.,430226.3532,4581990.301,41.38641597,2.165475013
﻿98033093029,Hotel Catalonia Mikado - HB-003754,HB-003754,134,44709,Pg Bonanova,58,,25,Sant Gervasi - la Bonanova,5,Sarrià-Sant Gervasi,8017,BARCELONA,Hotels 3 estr.,427038.9468,4583889.98,41.40324279,2.127127436
﻿75990600139,Hotel Flor Parks - HB-004026,HB-004026,37,34308,C Rambla,70,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,430928.5675,4581352.282,41.38073013,2.173945709
﻿92168172260,Hotel Inglés - HB-000034,HB-000034,44,45508,C Boqueria,19,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 1 estr.,430932.5484,4581437.446,41.38149752,2.173983607
﻿99400319157,Hotel Royal Passeig de Gràcia - HB-004545,HB-004545,248,148307,Pg Gràcia,84,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 4 estr.,429982.0954,4582901.612,41.39460262,2.16244853
﻿99400096617,Hotel Acevi Villarroel - HB-004189,HB-004189,168,363809,C Villarroel,106,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Hotels 4 estr.,429498.8063,4581880.704,41.38536543,2.156786869
﻿99400092475,Hotel Miramar - HB-004370,HB-004370,150,66600,Pl Carlos Ibáñez,3,,11,el Poble-sec,3,Sants-Montjuïc,8038,BARCELONA,Hotels 5 estr.,430674.2152,4580254.998,41.37082534,2.171029604
﻿99400095793,Hotel NH La Maquinista - HB-004210,HB-004210,180,701321,C Sao Paulo,33,,59,el Bon Pastor,9,Sant Andreu,8030,BARCELONA,Hotels 3 estr.,433156.9345,4587833.938,41.43929678,2.199877158
﻿99400101190,Hotel SERHS del Port - HB-004303,HB-004303,77,198804,Av Paral·lel,40,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430800.8949,4580720.036,41.37502471,2.172491156
﻿99400063429,Hotel Melia Barcelona Sky - HB-004358,HB-004358,318,249304,C Pere IV,272,,68,el Poblenou,10,Sant Martí,8005,BARCELONA,Hotels 4 estr.,433186.401,4584168.772,41.40628819,2.200634798
﻿99400120573,Hotel Eurostars Monumental - HB-004478,HB-004478,79,89004,C Consell de Cent,498,,5,el Fort Pienc,2,Eixample,8013,BARCELONA,Hotels 4 estr.,431336.8651,4583558.38,41.40063473,2.178578141
﻿75990359062,Hotel Roma Reial - HB-000063,HB-000063,95,276001,Pl Reial,11,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 1 estr.,431084.739,4581279.102,41.38008441,2.175821566
﻿75990217496,Hotel Boutique La Pau - HB-001855,HB-001855,65,169307,C Josep Anselm Clavé,17,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,431264.3233,4580995.891,41.37754897,2.178001177
﻿99400098394,Hotel Zenit Borrell - HB-004214,HB-004214,101,87009,C Comte Borrell,208,,9,la Nova Esquerra de l'Eixample,2,Eixample,8029,BARCELONA,Hotels 4 estr.,429052.8616,4581954.787,41.38599347,2.151445136
﻿75990272390,Hotel Internacional Rambla Atiram - HB-000035,HB-000035,92,34308,C Rambla,78,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 1 estr.,430899.4938,4581396.305,41.38112413,2.173593019
﻿75990272392,Hotel Catalonia Atenas - HB-003809,HB-003809,356,209900,Av Meridiana,151,,64,el Camp de l'Arpa del Clot,10,Sant Martí,8026,BARCELONA,Hotels 4 estr.,432016.5242,4584702.394,41.41099627,2.186579659
﻿75990099366,Hotel Pelayo - HB-003847,HB-003847,22,250904,C Pelai,9,,7,la Dreta de l'Eixample,2,Eixample,8001,BARCELONA,Hotels 1 estr.,430315.4663,4581930.527,41.38588533,2.166547614
﻿75990099439,Hotel Lleó - HB-000088,HB-000088,175,250904,C Pelai,22,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430307.5184,4581909.465,41.38569494,2.166454987
﻿75990493577,Hotel Urquinaona - HB-001950,HB-001950,31,309406,Rda Sant Pere,24,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 1 estr.,430955.26,4582308.548,41.38934521,2.174155929
﻿99400158440,Hotel Olivia Plaza - HB-004389,HB-004389,218,74404,Pl Catalunya,19,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,430689.7427,4581970.257,41.3862755,2.1710191
﻿99400096209,Hotel Serhs Carlit - HB-004160,HB-004160,71,100800,C Diputació,383,,7,la Dreta de l'Eixample,2,Eixample,8013,BARCELONA,Hotels 3 estr.,431106.2564,4583175.701,41.39716834,2.175863172
﻿99400103432,H10 Universitat - HB-004211,HB-004211,156,349309,Rda Universitat,21,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 4 estr.,430324.4762,4582037.962,41.38685375,2.166643009
﻿92168172178,Hotel Catalonia Castellnou - HB-003785,HB-003785,59,72908,C Castellnou,61,,24,les Tres Torres,5,Sarrià-Sant Gervasi,8017,BARCELONA,Hotels 3 estr.,427157.3958,4583139.28,41.3964923,2.12863467
﻿99400164376,Hotel Petit Palace Boqueria Garden - HB-004310,HB-004310,189,45508,C Boqueria,10,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,430930.3055,4581429.06,41.3814218,2.173957741
﻿99400164419,Hotel Petit Palace Museum - HB-004308,HB-004308,122,100800,C Diputació,250,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 4 estr.,430210.6303,4582268.822,41.38892315,2.165254892
﻿99400164682,Hotel Ciutat de Barcelona - HB-004456,HB-004456,147,266904,C Princesa,33,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 3 estr.,431528.0505,4581921.559,41.38590868,2.181050142
﻿75990331548,Hotel NH Barcelona Eixample - HB-003860,HB-003860,149,350308,C València,105,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Hotels 3 estr.,429287.0943,4581956.595,41.38603038,2.154246144
﻿99400173600,Hotel NH Collection Constanza - HB-004287,HB-004287,618,100107,C Deu i Mata,69,,19,les Corts,4,Les Corts,8029,BARCELONA,Hotels 4 estr.,427790.5438,4582293.766,41.3889342,2.136308559
﻿75990167587,Hotel Silken Ramblas - HB-003951,HB-003951,210,256605,C Pintor Fortuny,13,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 4 estr.,430603.8806,4581608.052,41.38300583,2.170033741
﻿75990112160,Hotel Regencia Colón - HB-000023,HB-000023,95,292700,C Sagristans,13,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,431076.4469,4581865.629,41.38536637,2.175655693
﻿75990359936,Hotel Cantón - HB-002816,HB-002816,80,231207,C Nou de Sant Francesc,40,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 1 estr.,431270.8132,4581105.68,41.37853836,2.178066331
﻿75990533427,Hotel Catalonia Portal de l'Àngel - HB-004036,HB-004036,159,268808,Av Portal de l'Àngel,17,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,430851.1351,4581894.174,41.38560413,2.172957914
﻿75990534460,Angli-78 Hotel-Apartament - HB-004025,HB-004025,22,16907,C Anglí,78,,23,Sarrià,5,Sarrià-Sant Gervasi,8017,BARCELONA,Hotels 2 estr.,426585.1961,4584047.038,41.40461603,2.121680533
﻿99400155935,Hotel Wilson Boutique- HB-002460,HB-002460,95,144601,Av Diagonal,568,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8021,BARCELONA,Hotels 4 estr.,428943.2705,4582888.918,41.39439717,2.150024939
﻿99154123757,Midmost Hotel - HB-004058,HB-004058,98,250904,C Pelai,14,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 4 estr.,430265.4988,4581914.937,41.38574059,2.16595184
﻿99400157008,Hotel Husa L'Illa - HB-003973,HB-003973,204,144601,Av Diagonal,555,,19,les Corts,4,Les Corts,8029,BARCELONA,Hotels 4 estr.,427715.1435,4582384.607,41.3897456,2.135395961
﻿99400159336,Hotel Market - HB-004360,HB-004360,36,296701,Ptge Sant Antoni Abat,10,,10,Sant Antoni,2,Eixample,8015,BARCELONA,Hotels 3 estr.,429809.7234,4581199.654,41.37925863,2.160584026
﻿99400096033,Nobu Hotel Barcelona - HB-004350,HB-004350,518,287201,Av Roma,2,,15,Hostafrancs,3,Sants-Montjuïc,8014,BARCELONA,Hotels 5 estr.,428290.2522,4581270.945,41.37976674,2.14240594
﻿2087103456,Hotel Continental Palacete - HB-004102,HB-004102,24,74506,Rbla Catalunya,30,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 3 estr.,430239.022,4582361.282,41.38975838,2.1655838
﻿99400075604,Hotel Jazz - HB-004227,HB-004227,216,250904,C Pelai,3,,7,la Dreta de l'Eixample,2,Eixample,8001,BARCELONA,Hotels 3 estr.,430259.0309,4581937.675,41.38594482,2.165871871
﻿75990149426,Hotel California - HB-000101,HB-000101,47,275803,C Rauric,14,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,431043.8994,4581380.196,41.38099143,2.175321698
﻿75990079989,Hotel Balmes - HB-003888,HB-003888,196,191204,C Mallorca,216,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 4 estr.,429709.7901,4582527.251,41.39120713,2.15923501
﻿99400174636,Hotel H10 Casanova - HB-004363,HB-004363,241,169409,G.V. Corts Catalanes,559,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Hotels 4 estr.,429844.6709,4581754.31,41.38425728,2.160937712
﻿99400392731,Hotel Catalonia Avinyó - HB-004430,HB-004430,145,178002,C Lleona,12,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,431123.3786,4581397.134,41.38115079,2.176270207
﻿99400392735,Hotel Casa Maca Guest House - HB-004641,HB-004641,8,49509,C Bruc,146,,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Hotels 1 estr.,430261.0456,4583204.503,41.39735489,2.165750099
﻿99400288642,Hotel Mímic - HB-004463,HB-004463,138,21306,C Arc del Teatre,58,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 2 estr.,430841.2105,4580776.622,41.37553782,2.172966761
﻿99400068262,Hotel Sir Victor - HB-004273,HB-004273,182,289105,C Rosselló,265,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 5 estr.,429861.6445,4583083.102,41.39622674,2.160986829
﻿99400218756,Capri by Fraser Hotel Residences - HB-004373,HB-004373,194,311703,C Sancho de Ávila,32,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,8018,BARCELONA,Hotels 4 estr.,432195.4358,4583230.698,41.39775626,2.188884986
﻿99400196004,Hotel Indigo Barcelona Gran Via Plaza España - HB-004314,HB-004314,360,169409,Gran Via de les Corts Catalanes,322,324,14,la Font de la Guatlla,3,Sants-Montjuïc,8004,Barcelona,Hotels 4 estr.,428691.039,4580550.827,41.37331651,2.147283254
﻿99400294614,Hotel Catalonia Catedral - HB-004515,HB-004515,128,21601,C Arcs,10,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,430977.0119,4581796.293,41.38473336,2.174474441
﻿99400288636,Hotel Eurostars Ramblas - HB-004555,HB-004555,110,34308,C la Rambla,22,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,431115.8447,4581060.866,41.37812148,2.176218337
﻿99400275751,Hotel Catalonia Port - HB-004432,HB-004432,82,144204,C Ample,1,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,431328.7446,4581130.433,41.37876625,2.178756261
﻿99400288640,Hotel DO: Plaça Reial - HB-004530,HB-004530,34,276001,Pl Reial,1,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 5 estr.,431007.1667,4581275.904,41.38004896,2.174894312
﻿99400328305,Hotel Olivia Balmes - HB-004607,HB-004607,256,32700,C Balmes,117,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 4 estr.,429666.2165,4582636.166,41.39218428,2.158701217
﻿99400248685,Hotel Alma Barcelona - HB-004465,HB-004465,144,191204,C Mallorca,269,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 5 estr.,430051.3227,4582893.506,41.39453563,2.163277477
﻿99400171714,Hotel Villa Emilia by Katja & Antoine - HB-004329,HB-004329,106,54509,C Calàbria,115,,9,la Nova Esquerra de l'Eixample,2,Eixample,8015,BARCELONA,Hotels 4 estr.,429269.9336,4581318.792,41.3802844,2.154115368
﻿99400000414,Hotel Annex - HB-000947,HB-000947,12,164802,C Jaume I,8,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 1 estr.,431264.8992,4581629.667,41.38325726,2.177936178
﻿99400103106,Hotel 1898 - HB-004349,HB-004349,329,34308,C Rambla,109,,1,el Raval,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,430702.1796,4581664.153,41.38351959,2.171202847
﻿99400370529,Hotel The Serras - HB-004647,HB-004647,56,82901,Pg Colom,9,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 5 estr.,431504.8509,4581287.18,41.38019304,2.180844404
﻿99400046259,Hotel Sansi Diputació - HB-004194,HB-004194,97,100800,C Diputació,234,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 4 estr.,430147.0299,4582206.555,41.38835681,2.164501431
﻿99400196091,Ayre Hotel Caspe - HB-004182,HB-004182,282,71600,C Casp,103,,5,el Fort Pienc,2,Eixample,8013,BARCELONA,Hotels 4 estr.,431407.5935,4583054.9,41.39610608,2.179481225
﻿99400264485,Hotel The Mirror Barcelona - HB-004490,HB-004490,126,90502,C Còrsega,255,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8036,BARCELONA,Hotels 4 estr.,429319.6208,4582737.795,41.39306923,2.154543979
﻿75990490806,Hotel Santa Marta - HB-000495,HB-000495,108,143405,C General Castaños,14,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 2 estr.,431869.3943,4581671.122,41.38368205,2.185160504
