register_id,name,signin_number,occupation,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,secondary_filters_name,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_lat,geo_epgs_4326_lon
﻿75990342094,Hotel Glòries - HB-004012,HB-004012,94,238400,C Padilla,173,,5,el Fort Pienc,2,Eixample,8013,BARCELONA,Hotels 3 estr.,431706.3845,4583614.012,41.40116727,2.182992019
﻿92164150624,Hotel Barceló Sants - HB-003954,HB-003954,754,700445,Pl Països Catalans,,,18,Sants,3,Sants-Montjuïc,8014,BARCELONA,Hotels 4 estr.,428157.2395,4581248.972,41.37955697,2.140817986
﻿99400551032,Hotel Grand Hyatt Barcelona - HB-003487,HB-003487,869,244300,Pl Pius XII,4,,20,la Maternitat i Sant Ramon,4,Les Corts,8028,BARCELONA,Hotels 5 estr.,426685.8346,4582041.206,41.38655957,2.123127261
﻿99400252475,Hotel 4 Barcelona - HB-004552,HB-004552,261,367504,C Doctor Trueta,164,,68,el Poblenou,10,Sant Martí,8005,BARCELONA,Hotels 4 estr.,433167.1464,4583053.075,41.39623781,2.200527627
﻿75990100867,Hotel Paral·lel - HB-003901,HB-003901,122,261004,C Poeta Cabanyes,5,,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,Hotels 2 estr.,430257.6452,4580680.336,41.37462024,2.165999998
﻿75990106171,Hotel Regàs - HB-003850,HB-003850,74,277208,C Regàs,10,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8006,BARCELONA,Hotels 2 estr.,429122.9876,4583367.698,41.39872522,2.152118434
﻿75990034160,Hotel Aneto - HB-002253,HB-002253,28,67307,C Carme,38,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 1 estr.,430582.6158,4581505.658,41.38208176,2.169791173
﻿99400331104,Hotel Center Gran Via - HB-004572,HB-004572,23,169409,G.V. Corts Catalanes,573,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Hotels 1 estr.,429941.006,4581848.41,41.38511321,2.162078886
﻿75990073554,Leonardo Hotel Barcelona Las Ramblas - HB-000085,HB-000085,174,175208,C Junta de Comerç,8,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430695.9848,4581285.622,41.38010974,2.171172056
﻿99400303372,Hotel Ciutadella Barcelona - HB-004539,HB-004539,118,198203,Av Marquès de l'Argentera,4,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 4 estr.,431827.6657,4581692.782,41.3838736,2.184659043
﻿1068120923,Hotel Barcelona Universal - HB-004114,HB-004114,334,198804,Av Paral.lel,76,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 4 estr.,430451.7503,4580741.612,41.37518893,2.1683139
﻿75990210610,Hotel Condal - HB-000051,HB-000051,92,45508,C Boqueria,23,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 2 estr.,430955.9202,4581445.064,41.38156814,2.174262228
﻿75990262564,Hotel Catalonia Barcelona Plaza - HB-003967,HB-003967,658,114000,Pl Espanya,6,,15,Hostafrancs,3,Sants-Montjuïc,8004,BARCELONA,Hotels 4 estr.,428786.8494,4580787.917,41.37546038,2.148400987
﻿75990175163,Hotel Catalonia Albéniz - HB-003939,HB-003939,86,18505,C Aragó,591,,64,el Camp de l'Arpa del Clot,10,Sant Martí,8026,BARCELONA,Hotels 3 estr.,431952.3689,4584389.844,41.4081758,2.185847264
﻿1095103814,Hotel Bcn Urban Gran Ducat - HB-004122,HB-004122,87,309406,Rda Sant Pere,15,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 3 estr.,430754.127,4582246.616,41.38877013,2.171757497
﻿75990225997,Hotel Catalonia Roma - HB-003873,HB-003873,80,287201,Av Roma,31,,9,la Nova Esquerra de l'Eixample,2,Eixample,8029,BARCELONA,Hotels 3 estr.,428582.1003,4581505.921,41.38190904,2.145868157
﻿99400387630,Hotel Cotton House - HB-004691,HB-004691,162,169409,G.V. Corts Catalanes,670,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 5 estr.,430763.9148,4582581.341,41.39178573,2.171836296
﻿99400628913,Hotel La Casa del Sol - HB-004855,HB-004855,32,203100,C Maspons,11,,31,la Vila de Gràcia,6,Gràcia,8012,BARCELONA,Hotels 3 estr.,429482.9091,4583643.384,41.40123988,2.156391511
﻿75990097514,Hotel Astoria - HB-000017,HB-000017,205,245802,C París,203,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8036,BARCELONA,Hotels 3 estr.,429235.2646,4582842.004,41.39400038,2.153522866
﻿99400390267,Hotel Two by Axel - HB-004688,HB-004688,168,54509,C Calàbria,90,,10,Sant Antoni,2,Eixample,8015,BARCELONA,Hotels 4 estr.,429431.7911,4581184.364,41.37908787,2.156066527
﻿1261151147,Hotel H10 Itaca - HB-004151,HB-004151,146,287201,Av Roma,22,,9,la Nova Esquerra de l'Eixample,2,Eixample,8015,BARCELONA,Hotels 4 estr.,428547.0716,4581426.872,41.38119396,2.145458593
﻿75990470887,Hotel chic&basic Velvet - HB-003947,HB-003947,71,89004,C Consell de Cent,74,,9,la Nova Esquerra de l'Eixample,2,Eixample,8015,BARCELONA,Hotels 3 estr.,428938.2299,4581209.439,41.37927027,2.150161651
﻿75990231016,Hotel Le Meridien Barcelona - HB-000039,HB-000039,466,34308,C Rambla,111,,1,el Raval,1,Ciutat Vella,8002,BARCELONA,Hotels 5 estr.,430679.4888,4581707.349,41.38390668,2.170926552
﻿99400605927,Hotel Catalonia Magdalenes - HB-004727,HB-004727,122,189406,C Magdalenes,13,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,430989.2438,4581950.489,41.38612321,2.174603158
﻿99400605931,Hotel Room Mate Gerard - HB-004752,HB-004752,132,28305,C Ausiàs Marc,34,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 4 estr.,431126.9083,4582562.234,41.39164481,2.176179964
﻿99400605940,Hotel Barcelona 1882 - HB-004770,HB-004770,364,90502,C Còrsega,482,,32,el Camp d'en Grassot i Gràcia Nova,6,Gràcia,8025,BARCELONA,Hotels 4 estr.,430573.6594,4583937.596,41.40398466,2.169405282
﻿99400596964,Hotel Iberostar Paseo de Gracia - HB-004805,HB-004805,238,74404,Pl Catalunya,10,,7,la Dreta de l'Eixample,2,Eixample,8002,BARCELONA,Hotels 4 estr.,430552.288,4582148.599,41.38786992,2.169354802
﻿99400478777,Hotel The Wittmore - HB-004730,HB-004730,40,283608,C Riudarenes,7,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 5 estr.,431410.7138,4581378.121,41.3810041,2.179708406
﻿99400605655,Hotel Vincci Mae - HB-000069,HB-000069,170,144601,Av Diagonal,596,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8021,BARCELONA,Hotels 4 estr.,428608.7937,4582780.466,41.39339076,2.146037165
﻿99400646721,Hotel Raval House - HB-001213,HB-001213,100,157909,C Hospital,101,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430515.5085,4581277.366,41.38001981,2.16901485
﻿99400253878,Hotel Bagués - HB-004440,HB-004440,59,34308,C Rambla,105,,1,el Raval,1,Ciutat Vella,8002,BARCELONA,Hotels 5 estr.,430733.4183,4581587.386,41.38283086,2.171585198
﻿94287134702,Hotel DingDong Putxet - HB-000328,HB-000328,24,33509,C Ballester,11,,27,el Putxet i el Farró,5,Sarrià-Sant Gervasi,8023,BARCELONA,Hotels 2 estr.,428507.7084,4584172.749,41.40592153,2.144663729
﻿99400467735,Aparthotel Duquesa Suites - HB-004711,HB-004711,40,18006,Pl Antonio López,5,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,431559.2324,4581392.808,41.38114903,2.181482776
﻿99400448502,Hotel Ohla Eixample - HB-004718,HB-004718,188,90502,C Còrsega,289,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 5 estr.,429480.0953,4582893.454,41.39448528,2.156445197
﻿99400479701,Hotel The One Barcelona - HB-004745,HB-004745,178,268003,C Provença,277,,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Hotels 5 estr.,430044.5187,4583074.692,41.39616692,2.163175165
﻿99400513827,Hotel Room Mate Anna - HB-004733,HB-004733,146,18505,C Aragó,271,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 4 estr.,430236.9019,4582706.315,41.39286579,2.165518703
﻿99400535858,Hotel Od Barcelona - HB-004762,HB-004762,196,18505,C Aragó,300,,7,la Dreta de l'Eixample,2,Eixample,8009,BARCELONA,Hotels 5 estr.,430389.6934,4582811.757,41.39382871,2.167334036
﻿99400271796,Hotel Duquesa de Cardona - HB-004147,HB-004147,128,82901,Pg Colom,12,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,431483.1881,4581252.282,41.37987688,2.180589303
﻿99400264476,Hotel Teatre Auditori - HB-004521,HB-004521,94,281307,C Ribes,71,,5,el Fort Pienc,2,Eixample,8013,BARCELONA,Hotels 3 estr.,431793.0517,4583472.179,41.39989717,2.184044712
﻿99400264483,Hotel Sant Antoni - HB-004429,HB-004429,79,89004,C Consell de Cent,476,,5,el Fort Pienc,2,Eixample,8013,BARCELONA,Hotels 3 estr.,431243.532,4583467.115,41.39980476,2.177472066
﻿1044121532,Hotel Viladomat - HB-004071,HB-004071,162,361406,C Viladomat,197,,9,la Nova Esquerra de l'Eixample,2,Eixample,8015,BARCELONA,Hotels 3 estr.,429084.4713,4581699.431,41.38369636,2.151853049
﻿75990018174,Hotel Condado - HB-000066,HB-000066,146,23403,C Aribau,201,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8021,BARCELONA,Hotels 3 estr.,428900.7479,4583035.943,41.39571761,2.149499078
﻿99400479711,Hotel The Corner - HB-004737,HB-004737,144,223606,C Muntaner,110,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8036,BARCELONA,Hotels 4 estr.,429485.8543,4582277.952,41.38894217,2.156585738
﻿99400281608,Hotel Catalonia Rigoletto - HB-004346,HB-004346,127,285002,C Sabino Arana,22,,20,la Maternitat i Sant Ramon,4,Les Corts,8028,BARCELONA,Hotels 4 estr.,426866.2039,4581932.375,41.38559579,2.12529746
﻿99400353117,Hotel H10 Metropolitan - HB-004625,HB-004625,167,74506,Rbla Catalunya,7,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 4 estr.,430412.2173,4582144.606,41.38782185,2.167680084
﻿99400094416,Hotel Pulitzer - HB-004213,HB-004213,178,357001,C Bergara,8,,7,la Dreta de l'Eixample,2,Eixample,8002,BARCELONA,Hotels 4 estr.,430468.4808,4581959.07,41.38615565,2.168374262
﻿99400596968,Hotel H10 Madison- HB-004807,HB-004807,198,102601,C Doctor Joaquim Pou,2,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,431061.5121,4581951.769,41.38614093,2.175467284
﻿99400596975,Motel One Barcelona-Ciutadella - HB-004822,HB-004822,602,271100,Pg Pujades,11,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,8018,BARCELONA,Hotels 1 estr.,431832.8165,4582388.995,41.39014463,2.184642301
﻿99400036197,Hotel METT Barcelona - HB-004263,HB-004263,140,335654,Carretera de Vallvidrera al Tibidabo,83,93,22,"Vallvidrera, el Tibidabo i les Planes",5,Sarrià-Sant Gervasi,8035,Barcelona,Hotels 5 estr.,426572.299,4586382.861,41.42565251,2.121242736
﻿99400045034,Axel Hotel Barcelona - HB-004327,HB-004327,195,23403,C Aribau,33,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Hotels 4 estr.,429802.6573,4582113.689,41.38749043,2.160393637
﻿99400316657,Hotel Indigo Barcelona - Plaza Catalunya - HB-004554,HB-004554,119,169409,G.V. Corts Catalanes,629,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 4 estr.,430632.4771,4582525.192,41.39126868,2.1702707
﻿99400098608,Hotel Cram - HB-004231,HB-004231,134,23403,C Aribau,54,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Hotels 4 estr.,429769.0986,4582178.89,41.38807474,2.159984736
﻿99400121522,Abba Rambla Hotel - HB-004380,HB-004380,98,701367,Rbla Raval,4,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430422.1624,4581217.412,41.37947177,2.167905493
﻿99400293106,Hotel Vincci Bit - HB-004482,HB-004482,354,143609,C Josep Pla,69,,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,8019,BARCELONA,Hotels 4 estr.,434140.0496,4584747.341,41.41157791,2.211980343
﻿99400392715,Hotel-Apartament Casa Saltor - HB-004648,HB-004648,7,169409,G.V. Corts Catalanes,558,,10,Sant Antoni,2,Eixample,8011,BARCELONA,Hotels 2 estr.,429827.1721,4581664.474,41.38344663,2.160738851
﻿99400392717,Kiwidestiny Apartaments & Suites - HB-004673,HB-004673,19,144601,Av Diagonal,578,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8021,BARCELONA,Hotels 3 estr.,428791.311,4582839.622,41.39393974,2.1482132
﻿99400392722,Hotel Ayre Hotel Rosello - HB-004513,HB-004513,186,289105,C Rosselló,390,,6,la Sagrada Família,2,Eixample,8025,BARCELONA,Hotels 4 estr.,430858.7766,4584028.192,41.4048252,2.172805643
﻿99400392726,Hotel Bestprice Diagonal - HB-004636,HB-004636,61,144601,Av Diagonal,70,,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,8019,BARCELONA,Hotels 1 estr.,433942.9486,4584530.546,41.40960912,2.209645895
﻿99400392737,Hotel La Ciudadela - HB-004248,HB-004248,28,359109,Pg Lluís Companys,2,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8018,BARCELONA,Hotels 1 estr.,431746.2473,4582324.106,41.38955285,2.183614247
﻿99400167767,Hotel Catalonia Ramblas - HB-004379,HB-004379,433,250904,C Pelai,28,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 4 estr.,430342.5211,4581904.627,41.3856544,2.166874144
﻿99400103277,Hotel The Hoxton- HB-004207,HB-004207,480,144601,Av Diagonal,205,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,8018,BARCELONA,Hotels 4 estr.,432322.4214,4583915.163,41.40393174,2.190327394
﻿99400103742,Hotel Casa Camper Barcelona - HB-004209,HB-004209,50,108506,C Elisabets,11,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 4 estr.,430476.7978,4581641.762,41.38329848,2.168510137
﻿99400271017,Hotel Grums Barcelona - HB-004581,HB-004581,164,241404,C Palaudàries,26,,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,Hotels 4 estr.,430763.9273,4580475.948,41.37282309,2.172077006
﻿99400284232,Hotel Primeroprimera - HB-004645,HB-004645,58,101405,Carrer del Doctor Carulla,25,,24,les Tres Torres,5,Sarrià-Sant Gervasi,8017,Barcelona,Hotels 5 estr.,427261.3947,4583561.241,41.40030214,2.129827906
﻿99400216475,Hotel Exe Ramblas Boqueria - HB-004339,HB-004339,54,34308,C Rambla,91,,1,el Raval,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,430780.5899,4581514.685,41.38218013,2.172157609
﻿99400098392,Hotel Sunotel Junior - HB-004278,HB-004278,44,320704,Av Sarrià,9,,9,la Nova Esquerra de l'Eixample,2,Eixample,8029,BARCELONA,Hotels 2 estr.,428714.7498,4582385.081,41.38983907,2.147350984
﻿75990079932,Hotel Best Western Premier Hotel Dante - HB-002007,HB-002007,144,191204,C Mallorca,181,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8036,BARCELONA,Hotels 4 estr.,429480.4374,4582332.885,41.38943646,2.156514558
﻿99400646722,Hotel Acta Voraport - HB-004893,HB-004893,626,110009,C Ramon Turró,196,,68,el Poblenou,10,Sant Martí,8005,BARCELONA,Hotels 2 estr.,433306.138,4583378.022,41.39917606,2.202154334
﻿99400646725,Hotel Yurbban Ramblas Boutique - HB-004883,HB-004883,79,34308,C Rambla,129,,1,el Raval,1,Ciutat Vella,8002,BARCELONA,Hotels 2 estr.,430608.4685,4581836.692,41.38506552,2.170062421
﻿75990176574,Hotel Majestic - HB-000038,HB-000038,531,148307,Pg Gràcia,68,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 5 estr.,430095.9113,4582777.358,41.39349341,2.163824195
﻿75990265200,Hotel Arts Barcelona - HB-003984,HB-003984,1012,197302,C Marina,19,,3,la Barceloneta,1,Ciutat Vella,8005,BARCELONA,Hotels 5 estr.,432827.2079,4582043.061,41.38711255,2.196573593
﻿99400226293,Hotel NH Barcelona Ramblas - HB-004369,HB-004369,130,157909,C Hospital,26,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430776.389,4581381.934,41.38098411,2.172122537
﻿75990099279,Hotel Alguer Camp Nou - HB-003643,HB-003643,59,250405,Ptge Pere Rodríguez,20,,20,la Maternitat i Sant Ramon,4,Les Corts,8028,BARCELONA,Hotels 2 estr.,426237.3082,4580992.063,41.37706938,2.117890985
﻿99400202339,Hotel Ilunion Barcelona - HB-004313,HB-004313,448,110009,C Ramon Turró,196,,68,el Poblenou,10,Sant Martí,8005,BARCELONA,Hotels 4 estr.,433343.5926,4583335.29,41.39879429,2.202607059
﻿99400549646,Hotel Niu Barcelona - HB-004756,HB-004756,48,701367,Rbla Raval,8,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430492.4608,4581144.945,41.37882515,2.16875443
﻿99400692554,Hotel Occidental Diagonal 414 - HB-004911,HB-004911,204,144601,Avinguda Diagonal,414,414,7,la Dreta de l'Eixample,2,Eixample,8037,Barcelona,Hotels 4 estr.,430185.092,4583287.871,41.39809917,2.164831986
﻿99400282018,Aparthotel Aramunt - HB-004446,HB-004446,50,223606,C Muntaner,60,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Hotels 3 estr.,429707.1772,4582051.61,41.38692296,2.159258954
﻿99400392740,Hotel Margot House - HB-004653,HB-004653,17,148307,Pg Gràcia,46,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 3 estr.,430263.0567,4582595.023,41.39186568,2.16584434
﻿99400392743,Hotel TOC Hostel Barcelona - HB-004629,HB-004629,42,169409,G.V. Corts Catalanes,580,,10,Sant Antoni,2,Eixample,8011,BARCELONA,Hotels 1 estr.,429976.2417,4581811.374,41.38478271,2.16250455
﻿75990094054,Hotel Comercio - HB-000050,HB-000050,88,231400,Nou de Zurbano,7,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 1 estr.,431092.4459,4581204.434,41.37941255,2.175922216
﻿75990094165,Hotel NH Sants Barcelona - HB-003542,HB-003542,347,231502,C Numància,72,,19,les Corts,4,Les Corts,8029,BARCELONA,Hotels 4 estr.,427913.3667,4581812.136,41.38460736,2.137834784
﻿75990287473,Aparthotel Citadines Barcelona Ramblas - HB-003992,HB-003992,262,34308,C Rambla,122,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,430724.2734,4581702.854,41.38387006,2.171462636
﻿99400295782,Hotel HCC Lugano - HB-004598,HB-004598,133,198804,Av Paral·lel,172,,10,Sant Antoni,2,Eixample,8015,BARCELONA,Hotels 3 estr.,429394.1735,4580755.335,41.37522044,2.155666679
﻿99400303369,Hotel Mercer Barcelona - HB-004504,HB-004504,56,183909,C Lledó,7,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 5 estr.,431347.6504,4581561.589,41.38265116,2.178933489
﻿75990141869,Hotel Claris - HB-003933,HB-003933,244,247659,C Pau Claris,150,,7,la Dreta de l'Eixample,2,Eixample,8009,BARCELONA,Hotels 5 estr.,430197.8813,4582887.096,41.39449064,2.165031163
﻿75990714805,Hotel H10 Marina Barcelona - HB-004190,HB-004190,440,44200,Av Bogatell,64,,67,la Vila Olímpica del Poblenou,10,Sant Martí,8005,BARCELONA,Hotels 4 estr.,432486.4071,4582710.678,41.39309707,2.192423388
﻿75990407037,Aparthotel Acacia - HB-004013,HB-004013,52,349706,C Comte d'Urgell,194,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8036,BARCELONA,Hotels 4 estr.,429033.3167,4582172.287,41.38795069,2.151185918
﻿99400030271,Hotel Sixtytwo Barcelona - HB-004200,HB-004200,84,148307,Pg Gràcia,62,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 4 estr.,430151.3458,4582717.028,41.39295485,2.16449418
﻿99400316659,Hotel Travelodge Barcelona Poblenou - HB-004514,HB-004514,500,186703,C Llull,170,,68,el Poblenou,10,Sant Martí,8005,BARCELONA,Hotels 1 estr.,433215.1858,4583475.206,41.40004382,2.201055672
﻿75990662341,Pol & Grace Hotel - HB-004074,HB-004074,119,152508,C Guillem Tell,49,,27,el Putxet i el Farró,5,Sarrià-Sant Gervasi,8006,BARCELONA,Hotels 4 estr.,428762.2711,4583710.956,41.40178494,2.14776335
﻿75990342093,Hotel Ilunion Almirante - HB-003906,HB-003906,151,177101,Via Laietana,42,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 4 estr.,431118.1855,4581946.841,41.3861014,2.176145615
﻿98070141017,Hotel NH Entenza - HB-003972,HB-003972,91,107004,C Equador,20,,19,les Corts,4,Les Corts,8029,BARCELONA,Hotels 3 estr.,428138.9895,4581933.3,41.38571883,2.140518598
﻿99400366177,Hotel Yurbban Trafalgar - HB-004627,HB-004627,100,342900,C Trafalgar,30,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8010,BARCELONA,Hotels 3 estr.,431113.1475,4582266.543,41.38898043,2.17604901
﻿75990165895,Hotel Call - HB-001122,HB-001122,49,20700,C Arc de Sant Ramon del Call,4,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 1 estr.,431077.986,4581524.491,41.38229398,2.175712903
﻿99400288259,Ako Suite Hotel - HB-004526,HB-004526,56,100800,C Diputació,195,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Hotels 4 estr.,429852.8668,4581948.83,41.38600997,2.161013204
﻿99400021619,Hotel H10 Montcada - HB-004328,HB-004328,95,177101,Via Laietana,24,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 3 estr.,431309.0687,4581751.347,41.38435697,2.178450594
﻿75990032889,Hotel Bonanova Park - HB-003296,HB-003296,102,62507,Capità Arenas,51,,23,Sarrià,5,Sarrià-Sant Gervasi,8034,BARCELONA,Hotels 2 estr.,426832.728,4582765.966,41.39310055,2.124796435
﻿75990036948,Hotel Médicis - HB-003917,HB-003917,51,73900,C Castillejos,340,,33,el Baix Guinardó,7,Horta-Guinardó,8025,BARCELONA,Hotels 2 estr.,430891.0482,4584673.661,41.4106415,2.173117986
﻿75990019711,Hotel Via Augusta - HB-000098,HB-000098,137,28000,Via Augusta,63,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8006,BARCELONA,Hotels 2 estr.,429066.3031,4583520.076,41.40009263,2.151422552
﻿75990231017,Hotel Barcelona Century - HB-003970,HB-003970,68,350308,C València,154,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Hotels 3 estr.,429334.8869,4581972.521,41.38617801,2.154815844
﻿97043171458,Hotel Turó de Vilana - HB-004027,HB-004027,36,362205,C Vilana,7,,25,Sant Gervasi - la Bonanova,5,Sarrià-Sant Gervasi,8017,BARCELONA,Hotels 4 estr.,427184.1793,4584074.016,41.40491349,2.128842599
﻿75990680627,Hotel Exe Laietana Palace - HB-004101,HB-004101,95,177101,Via Laietana,17,,2,el Barri Gòtic,1,Ciutat Vella,8003,BARCELONA,Hotels 4 estr.,431382.17,4581645.725,41.3834119,2.179336768
﻿92168172158,Hotel Balmoral - HB-002606,HB-002606,196,28000,Via Augusta,5,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8006,BARCELONA,Hotels 4 estr.,429377.0392,4583085.64,41.39620718,2.155190162
﻿92168172239,Hotel Fornos - HB-000011,HB-000011,47,34308,C Rambla,44,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 2 estr.,431008.8277,4581225.14,41.37959189,2.174919953
﻿92168172252,Hotel Granvía - HB-000012,HB-000012,105,169409,G.V. Corts Catalanes,642,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 3 estr.,430568.8908,4582390.496,41.39005004,2.169525638
﻿92168172321,Hotel Nouvel - HB-000078,HB-000078,136,313006,C Santa Anna,18,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,430732.6463,4581861.958,41.38530378,2.171544576
﻿99400037547,Hotel Vincci Marítimo - HB-004286,HB-004286,288,186703,Carrer de Llull,340,348,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,8019,Barcelona,Hotels 4 estr.,434182.2633,4584362.019,41.40811087,2.212527298
﻿99400002916,Hotel Four Points By Sheraton Barcelona Diagonal - HB-004103,HB-004103,308,144601,Av Diagonal,161,,68,el Poblenou,10,Sant Martí,8018,BARCELONA,Hotels 3 estr.,432815.4126,4584074.053,41.40540416,2.196207185
﻿99400230768,Hotel W Barcelona - HB-004411 *Edifici Vela,HB-004411,954,701643,Pl Rosa dels Vents,1,,3,la Barceloneta,1,Ciutat Vella,8039,BARCELONA,Hotels 5 estr.,432258.0028,4579966.449,41.36836131,2.189998313
﻿75990109927,Hotel Abbot - HB-003923,HB-003923,78,287201,Av Roma,23,,9,la Nova Esquerra de l'Eixample,2,Eixample,8029,BARCELONA,Hotels 4 estr.,428509.41,4581464.529,41.38152978,2.145003784
﻿75990303344,Park Hotel - HB-000082,HB-000082,157,198203,Av Marquès de l'Argentera,11,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 3 estr.,431804.1029,4581735.288,41.38425444,2.184372475
﻿99400155154,Hotel Granados 83 - HB-004239,HB-004239,135,110304,C Enric Granados,83,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 4 estr.,429510.749,4582604.335,41.39188397,2.156845488
