register_id,name,signin_number,occupation,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,secondary_filters_name,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_lat,geo_epgs_4326_lon
﻿75990217489,Hotel Zenit Barcelona - HB-000386,HB-000386,118,318804,C Santaló,8,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8021,BARCELONA,Hotels 4 estr.,428681.522,4582952.189,41.39494386,2.146886805
﻿75990217491,Hotel Suizo - HB-000002,HB-000002,116,16000,Pl Àngel,12,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,431297.5968,4581691.645,41.38381827,2.178320173
﻿75990274296,Hotel Catalonia Diagonal Centro - HB-003918,HB-003918,162,32700,C Balmes,142,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 4 estr.,429509.82,4582828.208,41.39390024,2.15680832
﻿99400077505,Hotel Constanza - HB-004138,HB-004138,87,49509,C Bruc,33,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 2 estr.,430858.3679,4582562.627,41.39162531,2.172968115
﻿75990293408,Aparthotel Nàpols - HB-004030,HB-004030,100,225500,C Nàpols,116,,5,el Fort Pienc,2,Eixample,8013,BARCELONA,Hotels 2 estr.,431415.5834,4582978.682,41.3954203,2.179585426
﻿99400426119,Hotel  Negresco Princess - HB-004699,HB-004699,257,176801,C Roger de Llúria,16,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 4 estr.,430830.2332,4582431.361,41.39044061,2.172646608
﻿99400065861,Hotel Occidental Atenea Mar - HB-004204,HB-004204,346,700892,Passeig de Garcia Fària,37,37,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,8019,Barcelona,Hotels 4 estr.,434118.21,4583734.455,41.40245332,2.211829317
﻿99400085470,Leonardo Hotel Barcelona Gran Via - HB-004212,HB-004212,200,100800,C Diputació,100,,9,la Nova Esquerra de l'Eixample,2,Eixample,8015,BARCELONA,Hotels 3 estr.,429335.68,4581411.767,41.38112757,2.154890727
﻿99400085733,Hotel Barcelona Center - HB-004296,HB-004296,262,32700,C Balmes,103,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 4 estr.,429713.83,4582587.399,41.39174921,2.159276348
﻿99400549620,Hotel Golden Tulip - HB-004757,HB-004757,293,29206,C Àvila,135,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,8018,BARCELONA,Hotels 4 estr.,432374.049,4583500.952,41.40020541,2.190991263
﻿99400549643,Hotel Arya by Ona Hotels - HB-004761,HB-004761,115,312400,C Sants,383,,17,Sants - Badal,3,Sants-Montjuïc,8028,BARCELONA,Hotels 3 estr.,426811.4406,4580819.001,41.37556311,2.124777012
﻿75990156349,Hotel Torre Melina Gran Meliá - HB-003961,HB-003961,866,144601,Avinguda Diagonal,661,671,20,la Maternitat i Sant Ramon,4,Les Corts,8028,Barcelona,Hotels 5 estr.,425556.724,4581711.808,41.38348913,2.10966458
﻿1269122431,Hotel Ibis Meridiana - HB-004159,HB-004159,282,700021,Pg Andreu Nin,9,,45,Porta,8,Nou Barris,8016,BARCELONA,Hotels 2 estr.,431628.6785,4587419.264,41.43543328,2.181632363
﻿75990037405,NH Collection Barcelona Gran Hotel Calderón - HB-002059,HB-002059,503,74506,Rbla Catalunya,26,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 5 estr.,430282.9716,4582317.454,41.38936744,2.166114475
﻿75990025169,Hotel Continental - HB-000053,HB-000053,73,34308,C Rambla,138,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,430656.744,4581844.702,41.38514182,2.170638831
﻿75990026619,Aparthotel Bertran - HB-003804,HB-003804,60,41303,C Bertran,150,,27,el Putxet i el Farró,5,Sarrià-Sant Gervasi,8023,BARCELONA,Hotels 3 estr.,428101.4273,4584674.905,41.410408,2.139743831
﻿75990016384,Hotel HCC Taber - HB-000317,HB-000317,169,18505,C Aragó,256,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 3 estr.,430034.9009,4582463.601,41.3906622,2.163130724
﻿99400479839,Hotel Apartament Murmuri Residence Mercader - HB-004738,HB-004738,54,208409,Ptge Mercader,13,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 4 estr.,429783.0784,4582664.74,41.39245184,2.160095605
﻿75990076596,Hotel Gran Derby Suite - HB-003751,HB-003751,86,180900,C Loreto,28,,19,les Corts,4,Les Corts,8029,BARCELONA,Hotels 4 estr.,428289.1379,4582412.595,41.39004905,2.142257492
﻿99400097194,Hotel HLG Citypark Pelai - HB-004236,HB-004236,69,250904,C Pelai,1,,7,la Dreta de l'Eixample,2,Eixample,8001,BARCELONA,Hotels 2 estr.,430224.1892,4581942.399,41.38598435,2.16545465
﻿75990115932,Hotel Peninsular - HB-003154,HB-003154,100,308505,C Sant Pau,34,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 1 estr.,430807.4577,4581230.824,41.37962579,2.172511318
﻿1138131213,Hotel Ilunion Bel Art - HB-004259,HB-004259,165,178308,C Lepant,406,,33,el Baix Guinardó,7,Horta-Guinardó,8025,BARCELONA,Hotels 4 estr.,430589.4231,4584623.805,41.41016647,2.169515153
﻿75990125192,Hotel NH Les Corts - HB-003666,HB-003666,155,343903,Trav Corts,292,,19,les Corts,4,Les Corts,8029,BARCELONA,Hotels 3 estr.,427805.6807,4582137.813,41.38753095,2.136508177
﻿75990151862,Hotel Boutique H10 Catalunya Plaza - HB-003965,HB-003965,74,74404,Pl Catalunya,7,,7,la Dreta de l'Eixample,2,Eixample,8002,BARCELONA,Hotels 3 estr.,430486.6446,4582054.135,41.38701344,2.168580579
﻿75990272410,Hotel Alba - HB-003411,HB-003411,20,157909,C Hospital,83,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430603.4187,4581309.811,41.38031963,2.170062371
﻿75990132142,Hotel Regina - HB-000018,HB-000018,176,357001,C Bergara,2,,7,la Dreta de l'Eixample,2,Eixample,8002,BARCELONA,Hotels 4 estr.,430431.9002,4581941.166,41.38599123,2.167938843
﻿99400607396,Hotel Boutique 2015 - HB-004767,HB-004767,8,349309,Rda Universitat,9,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 2 estr.,430226.3532,4581990.301,41.38641597,2.165475013
﻿75990287312,Hotel Coronado - HB-003443,HB-003443,60,86902,C Nou de la Rambla,134,,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,Hotels 1 estr.,430443.8094,4580541.231,41.37338348,2.168241941
﻿75990287313,Hotel Guitart Grand Passage - HB-003896,HB-003896,98,223606,C Muntaner,212,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8036,BARCELONA,Hotels 4 estr.,428972.2252,4582803.185,41.39362756,2.150381312
﻿75990171354,Aparthotel Bonanova Suite - HB-003863,HB-003863,42,232800,C Bisbe Sivilla,7,,25,Sant Gervasi - la Bonanova,5,Sarrià-Sant Gervasi,8022,BARCELONA,Hotels 3 estr.,427793.5654,4584133.813,41.40550702,2.136125269
﻿99400084307,AC Hotel Barcelona Fòrum - HB-004223,HB-004223,736,701278,Passeig del Taulat,272,278,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,8019,Barcelona,Hotels 4 estr.,434699.8994,4584589.729,41.41020401,2.2186954
﻿75990161269,Hotel Ramblas Barcelona - HB-002912,HB-002912,159,34308,C Rambla,33,,1,el Raval,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,431005.8848,4581164.961,41.37904961,2.174891613
﻿75990242330,Aparthotel Atenea Barcelona - HB-003991,HB-003991,210,172403,C Joan Güell,207,,19,les Corts,4,Les Corts,8028,BARCELONA,Hotels 4 estr.,427218.9934,4582003.2,41.38626568,2.129507955
﻿75990130840,Hotel Mesón de Castilla Atiram - HB-000042,HB-000042,90,352100,C Valldonzella,5,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 2 estr.,430313.2124,4581803.275,41.38473901,2.166535295
﻿75990096089,Hotel Oasis - HB-002279,HB-002279,141,240707,Pla Palau,17,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 2 estr.,431831.1037,4581568.3,41.38275272,2.184714162
﻿99400084665,Hotel Casa Fuster - HB-004219,HB-004219,210,148307,Pg Gràcia,132,,31,la Vila de Gràcia,6,Gràcia,8008,BARCELONA,Hotels 5 estr.,429616.0488,4583284.144,41.39801599,2.158025885
﻿75990016450,Barcelona City Hotel - HB-003925,HB-003925,28,18505,C Aragó,281,,7,la Dreta de l'Eixample,2,Eixample,8009,BARCELONA,Hotels 1 estr.,430280.3565,4582748.87,41.39325284,2.16603354
﻿75990016573,Hotel Europark - HB-003249,HB-003249,197,18505,C Aragó,325,,7,la Dreta de l'Eixample,2,Eixample,8009,BARCELONA,Hotels 3 estr.,430625.6851,4583087.462,41.39633229,2.170125056
﻿75990169806,Hotel Casa Teva- HB-003728,HB-003728,86,198258,C Marquès de Barberà,22,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 1 estr.,430725.7575,4581030.091,41.37781082,2.17155729
﻿75990138491,Best Western Plus Hotel Alfa Aeropuerto - HB-003859,HB-003859,190,175478,C K Zona Franca,2,,12,la Marina del Prat Vermell,3,Sants-Montjuïc,8040,BARCELONA,Hotels 4 estr.,425783.6858,4575604.465,41.32850372,2.113125732
﻿75990064944,Hotel Reding Croma - HB-003893,HB-003893,86,150207,C Gravina,5,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430241.4391,4581869.4,41.38532836,2.165669349
﻿75990048361,Hotel Acta Antibes - HB-000241,HB-000241,137,100800,C Diputació,394,,5,el Fort Pienc,2,Eixample,8013,BARCELONA,Hotels 2 estr.,431292.8525,4583326.756,41.39854481,2.178077954
﻿182121024,Hotel Attica21 Barcelona Mar - HB-004340,HB-004340,150,267907,Carrer de Provençals,10,10,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,8019,Barcelona,Hotels 4 estr.,434153.2676,4584063.983,41.40542416,2.212212839
﻿75990209975,Hotel Melià Barcelona Sarrià- HB-003463,HB-003463,642,320704,Av Sarrià,50,,19,les Corts,4,Les Corts,8029,BARCELONA,Hotels 5 estr.,428269.4221,4582526.121,41.39106978,2.142008249
﻿75990210196,Hotel Exe Cristal Palace - HB-000372,HB-000372,250,100800,C Diputació,257,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 4 estr.,430280.9936,4582368.524,41.38982724,2.166084941
﻿75990079611,Hotel Moxy Barcelona - HB-003580,HB-003580,804,191204,C Mallorca,1,,15,Hostafrancs,3,Sants-Montjuïc,8014,BARCELONA,Hotels 4 estr.,428334.7077,4581208.807,41.37921105,2.142944886
﻿12124527,Hotel Amrey Sant Pau - HB-004046,HB-004046,177,297001,C Sant Antoni Maria Claret,173,,35,el Guinardó,7,Horta-Guinardó,8041,BARCELONA,Hotels 2 estr.,431292.6102,4585044.269,41.41401387,2.177880076
﻿1263180930,Hotel NH Barcelona del Mar - HB-004161,HB-004161,150,115603,Carrer d'Espronceda,6,6,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,8005,Barcelona,Hotels 4 estr.,433970.7525,4583640.691,41.40159671,2.21007561
﻿99400606222,Hotel Ibis Styles Barcelona Centre - HB-004728,HB-004728,162,268003,C Provença,340,,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Hotels 2 estr.,430257.9666,4583253.816,41.39779877,2.16570759
﻿99400606894,Hotel Brumell - HB-004690,HB-004690,4,86902,C Nou de la Rambla,174,,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,Hotels 3 estr.,430294.5429,4580353.797,41.3716824,2.166478733
﻿99400179283,Hotel 54 Barceloneta - HB-004371,HB-004371,36,224904,Pg Joan Borbo C Barcelona,54,,3,la Barceloneta,1,Ciutat Vella,8003,BARCELONA,Hotels 3 estr.,432168.0755,4580935.757,41.37708405,2.188814687
﻿99400692556,Hotel Paxton Barcelona - HB-004941,HB-004941,306,186703,Carrer de Llull,156,160,68,el Poblenou,10,Sant Martí,8005,Barcelona,Hotels 4 estr.,433144.743,4583404.429,41.3994005,2.200220862
﻿98118103552,Hotel Rekord - HB-003805,HB-003805,26,223606,Muntaner,352,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8021,BARCELONA,Hotels 4 estr.,428431.2173,4583357.086,41.39856837,2.143845119
﻿75990271597,Hotel Mercure Barcelona Condor - HB-003342,HB-003342,169,28000,Via Augusta,127,,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8006,BARCELONA,Hotels 4 estr.,428549.5212,4583515.756,41.40000798,2.145241474
﻿97168115522,Hotel Exe Mitre - HB-003687,HB-003687,105,41303,C Bertran,9,,27,el Putxet i el Farró,5,Sarrià-Sant Gervasi,8023,BARCELONA,Hotels 3 estr.,428167.6588,4584078.424,41.40504167,2.140606996
﻿75990099434,Hotel Atlantis by Atbcn - HB-003914,HB-003914,96,250904,C Pelai,20,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430297.8435,4581910.752,41.38570569,2.166339135
﻿75990099532,Hotel Monegal - HB-000488,HB-000488,80,250904,C Pelai,62,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 2 estr.,430577.1918,4581874.979,41.38540766,2.169683995
﻿99400646720,Hotel Occidental Barcelona 1929 - HB-004905,HB-004905,304,94809,Carrer de la Creu Coberta,20,,15,Hostafrancs,3,Sants-Montjuïc,8014,Barcelona,Hotels 3 estr.,428726.388,4580771.282,41.37530521,2.147679995
﻿92168172323,Hotel U232 - HB-002733,HB-002733,186,349706,C Comte d'Urgell,232,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8036,BARCELONA,Hotels 4 estr.,428856.9864,4582351.879,41.38955263,2.149056008
﻿75990161626,Hotel Gaudí - HB-001927,HB-001927,136,86902,C Nou de la Rambla,12,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430932.6265,4581155.292,41.37895624,2.174016698
﻿98020120800,Hotel  Catalonia  Park Putxet - HB-003757,HB-003757,288,271904,C Putxet,68,,27,el Putxet i el Farró,5,Sarrià-Sant Gervasi,8023,BARCELONA,Hotels 4 estr.,428470.0938,4584333.538,41.40736634,2.144194751
﻿75990706190,Hotel America - HB-004153,HB-004153,78,268003,C Provença,195,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 4 estr.,429549.4106,4582600.656,41.39185422,2.157308317
﻿75990710319,Hotel Curious - HB-004354,HB-004354,32,67307,C Carme,25,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 1 estr.,430642.7362,4581535.252,41.3823535,2.170506734
﻿99400425803,Hotel Casa Bonay - HB-004703,HB-004703,124,169409,Gran Via de les Corts Catalanes,700,,7,la Dreta de l'Eixample,2,Eixample,8010,Barcelona,Hotels 4 estr.,430971.1798,4582784.213,41.39363075,2.174292114
﻿99400392713,Aparthotel BCN Montjuic - HB-004268,HB-004268,114,301608,C Sant Fructuós,64,,14,la Font de la Guatlla,3,Sants-Montjuïc,8004,BARCELONA,Hotels 3 estr.,428425.3651,4580201.738,41.3701488,2.144147861
﻿99400392729,Hotel Casa Maca Guest House 4 - HB-004640,HB-004640,8,49509,C Bruc,146,,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Hotels 1 estr.,430261.0456,4583204.503,41.39735489,2.165750099
﻿99400392732,Hotel Condes de Barcelona - HB-003952,HB-003952,143,148307,Pg Gràcia,73,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 4 estr.,430000.7222,4582788.407,41.39358464,2.162684406
﻿99400392739,Hotel Praktik Bakery - HB-004606,HB-004606,148,268003,C Provença,279,,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Hotels 1 estr.,430052.9876,4583083.551,41.39624745,2.163275439
﻿99400366180,Hotel Victoria Palace - HB-004635,HB-004635,18,176801,C Roger de Llúria,42,,7,la Dreta de l'Eixample,2,Eixample,8009,BARCELONA,Hotels 2 estr.,430641.739,4582624.324,41.39216233,2.170370121
﻿99400366184,Hotel H10 Art Gallery - HB-004616,HB-004616,165,110304,C Enric Granados,62,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 4 estr.,429526.6739,4582618.632,41.39201414,2.157034289
﻿99400549624,Hotel SB Glow - HB-004760,HB-004760,486,30500,C Badajoz,148,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,8018,BARCELONA,Hotels 4 estr.,432379.8459,4583716.325,41.40214569,2.191036548
﻿99400549630,Yurbban Passage Hotel & Spa - HB-004755,HB-004755,122,342900,C Trafalgar,26,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8010,BARCELONA,Hotels 4 estr.,431100.1686,4582252.229,41.3888504,2.175895414
﻿99400467734,Hotel H10 Casa Mimosa - HB-004739,HB-004739,90,247659,C Pau Claris,179,,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Hotels 4 estr.,429966.0675,4583093.086,41.39632576,2.162234681
﻿99400355819,Hotel Brustar Centric - HB-004505,HB-004505,16,309406,Rda Sant Pere,60,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 2 estr.,431283.3648,4582467.67,41.39080648,2.17806195
﻿99400233630,Hotel AC Sants - HB-004335,HB-004335,140,296406,Pg Sant Antoni,36,,18,Sants,3,Sants-Montjuïc,8014,BARCELONA,Hotels 4 estr.,427982.3832,4581025.684,41.37753027,2.138753604
﻿99400233894,Hotel Novotel Barcelona City - HB-004414,HB-004414,528,144601,Av Diagonal,199,,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,8018,BARCELONA,Hotels 4 estr.,432387.6168,4583934.718,41.40411335,2.191105111
﻿99400103517,Hotel Ilunion Auditori - HB-004283,HB-004283,216,325005,C Sicília,166,,5,el Fort Pienc,2,Eixample,8013,BARCELONA,Hotels 3 estr.,431550.4681,4583033.032,41.3959213,2.18119263
﻿99400103560,Hotel del Mar - HB-002726,HB-002726,142,240707,Pla Palau,19,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 3 estr.,431774.2852,4581496.229,41.38209877,2.184042806
﻿99400103757,Hotel Nuevo Triunfo - HB-004090,HB-004090,56,52900,C Cabanes,34,,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,Hotels 2 estr.,430589.299,4580519.249,41.37319805,2.169984058
﻿99400346468,Hotel Room Mate Emma - HB-004428,HB-004428,112,289105,C Rosselló,205,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 3 estr.,429474.3593,4582700.239,41.39274455,2.156399092
﻿99400207435,Hotel Ciutat Vella - HB-004398,HB-004398,75,329800,C Tallers,66,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430315.9103,4581836.663,41.38503997,2.16656372
﻿99400103108,Hotel Soho - HB-004412,HB-004412,102,169409,G.V. Corts Catalanes,543,,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Hotels 3 estr.,429757.6928,4581668.89,41.38348034,2.159907458
﻿99400103102,B-Hotel - HB-004319,HB-004319,168,169409,G.V. Corts Catalanes,389,,9,la Nova Esquerra de l'Eixample,2,Eixample,8015,BARCELONA,Hotels 3 estr.,428968.7926,4580905.267,41.37653339,2.150562765
﻿99400164659,Hotel Pestana Arena Barcelona - HB-004345,HB-004345,168,89004,C Consell de Cent,51,,15,Hostafrancs,3,Sants-Montjuïc,8014,BARCELONA,Hotels 4 estr.,428591.3743,4580938.029,41.37679506,2.146045972
﻿99400141127,Hotel chic&basic Born Boutique - HB-004452,HB-004452,55,266904,C Princesa,50,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 3 estr.,431653.5893,4582023.561,41.38683806,2.182539978
﻿99400107561,Hotel Hilton Diagonal Mar - HB-004202,HB-004202,862,701278,Passeig del Taulat,262,264,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,8019,Barcelona,Hotels 4 estr.,434671.3765,4584375.422,41.40827149,2.218377295
﻿139120246,Hotel Silken Sant Gervasi - HB-004054,HB-004054,124,302203,C Sant Gervasi de Cassoles,26,,25,Sant Gervasi - la Bonanova,5,Sarrià-Sant Gervasi,8022,BARCELONA,Hotels 3 estr.,428020.1022,4584043.072,41.40471007,2.138846043
﻿75990173005,Hotel Cortes - HB-000319,HB-000319,72,313006,C Santa Anna,25,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 2 estr.,430743.0722,4581885.922,41.38552051,2.17166652
﻿75990173007,Hotel Moderno - HB-000041,HB-000041,86,157909,C Hospital,11,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430826.5095,4581390.904,41.38106921,2.172720868
﻿99400677682,Hotel Boutique Mirlo Barcelona  - HB-004948,HB-004948,32,101008,Avinguda del Tibidabo,32,32,25,Sant Gervasi - la Bonanova,5,Sarrià-Sant Gervasi,8022,Barcelona,Hotels 5 estr.,427690.8245,4585031.525,41.41358309,2.134788944
﻿99400310250,Hotel Ibis Barcelona Centro (Sagrada Familia) - HB-004593,HB-004593,155,225500,C Nàpols,230,,6,la Sagrada Família,2,Eixample,8013,BARCELONA,Hotels 2 estr.,430828.329,4583580.507,41.40079044,2.172492567
﻿99400069138,Hotel Evenia Rocafort - HB-004197,HB-004197,79,285807,C Rocafort,25,,10,Sant Antoni,2,Eixample,8015,BARCELONA,Hotels 3 estr.,429522.2713,4580869.955,41.37626401,2.157185038
﻿75990176007,Hotel Catalonia Barcelona 505 - HB-003795,HB-003795,192,223606,C Muntaner,505,,25,Sant Gervasi - la Bonanova,5,Sarrià-Sant Gervasi,8022,BARCELONA,Hotels 4 estr.,427886.1135,4583885.705,41.40328072,2.137261951
﻿99400118763,Grand Hotel Central Barcelona- HB-004280,HB-004280,272,177101,Via Laietana,30,,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Hotels 5 estr.,431244.3513,4581817.392,41.38494628,2.177669151
﻿75990698147,Hotel Tres Torres Atiram - HB-004075,HB-004075,108,54906,C Calatrava,32,,24,les Tres Torres,5,Sarrià-Sant Gervasi,8017,BARCELONA,Hotels 3 estr.,427275.1255,4583519.905,41.39993109,2.129997116
﻿75990110883,Gallery Hotel - HB-003915,HB-003915,215,289105,C Rosselló,249,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 4 estr.,429722.1799,4582945.277,41.39497322,2.159334685
﻿99400195629,Hotel Onix Liceo - HB-004333,HB-004333,83,86902,C Nou de la Rambla,36,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 4 estr.,430853.9453,4581056.45,41.37805925,2.173087112
﻿99400075766,Hotel Barcelona Princess - HB-004302,HB-004302,728,144601,Avinguda Diagonal,1,1,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,8019,Barcelona,Hotels 4 estr.,434690.5213,4584678.69,41.41100451,2.218573601
﻿2064132731,Hotel Actual - HB-004290,HB-004290,70,289105,C Rosselló,238,,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Hotels 3 estr.,429872.9724,4583063.299,41.39604937,2.161124616
﻿75990100229,Hotel Turín - HB-002532,HB-002532,100,256605,C Pintor Fortuny,9,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430616.1015,4581618.515,41.38310113,2.170178688
﻿99400073255,Hotel Onix Rambla - HB-004162,HB-004162,80,74506,Rbla Catalunya,24,,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Hotels 3 estr.,430301.4804,4582299.353,41.38920601,2.16633792
﻿99400173193,Hotel Barcelona Catedral - HB-004271,HB-004271,160,62303,C Capellans,4,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,431025.8575,4581804.915,41.3848152,2.175057601
﻿75990024885,Hotel Arc La Rambla - HB-003885,HB-003885,172,34308,C Rambla,19,,1,el Raval,1,Ciutat Vella,8002,BARCELONA,Hotels 3 estr.,431062.9622,4581066.519,41.37816787,2.175585338
﻿99400298325,Hotel Andante - HB-004488,HB-004488,253,140203,Av Drassanes,23,,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Hotels 3 estr.,430813.5737,4580906.327,41.37670367,2.172621496
﻿99400298334,Hotel Room Mate Pau - HB-004531,HB-004531,129,130403,C Fontanella,5,,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Hotels 3 estr.,430751.3651,4582102.478,41.38747168,2.171740942
﻿99400153356,Hotel Eurostars Anglí - HB-004300,HB-004300,96,16907,C Anglí,60,,23,Sarrià,5,Sarrià-Sant Gervasi,8017,BARCELONA,Hotels 4 estr.,426704.979,4583880.657,41.40312844,2.123133576
﻿99400103558,Hotel Medinaceli - HB-004353,HB-004353,147,106205,Pl Duc de Medinaceli,8,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,431320.2987,4581068.045,41.37820362,2.178662336
﻿99400169128,Hotel Sofitel Barcelona Skipper - HB-004318,HB-004318,482,700654,Av Litoral,10,,3,la Barceloneta,1,Ciutat Vella,8005,BARCELONA,Hotels 5 estr.,432674.1344,4581927.103,41.38605535,2.194755803
﻿99400035570,Hotel Catalonia Eixample 1864 - HB-004249,HB-004249,242,176801,C Roger de Llúria,60,,7,la Dreta de l'Eixample,2,Eixample,8009,BARCELONA,Hotels 4 estr.,430482.4535,4582787.36,41.393617,2.168446304
﻿99400752526,Hotel ByPillow House - HB-004518,HB-004518,10,290807,Carrer de Rubió i Ors,3,3,35,el Guinardó,7,Horta-Guinardó,8041,Barcelona,Hotels 1 estr.,431379.233,4585811.498,41.42093144,2.178829422
﻿99400765675,Hotel EasyHotel Barcelona La Sagrera- HB-005081,HB-005081,150,43900,Carrer dels Bofarull,4,6,63,Navas,9,Sant Andreu,8027,Barcelona,Hotels 1 estr.,432125.697,4585149.086,41.41502871,2.187835669
﻿75990408059,Gran Hotel Barcino - HB-003969,HB-003969,116,164802,C Jaume I,6,,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Hotels 4 estr.,431252.4333,4581617.405,41.38314575,2.177788494
