Territory,Location type,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
el Raval,Barri,1809.39,2408.51,2466.99,2824.09,3290.68,3088.47,2910.10,2818.79,3175.14,3203.66,3148.48,3534.66
el Barri Gòtic,Barri,2715.61,2749.99,3456.32,3860.89,4483.02,3823.27,4183.06,4432.99,4358.90,3946.86,4434.83,4392.38
la Barceloneta,Barri,3130.85,3021.22,3502.87,4228.47,4510.32,4145.65,3779.24,3851.29,4032.78,4264.59,4580.25,5182.80
"Sant Pere, Santa Caterina i la Ribera",Barri,2566.07,2980.33,3239.15,4053.51,4073.25,3977.47,4344.93,3670.45,4057.40,4212.73,4368.58,4462.17
el Fort Pienc,Barri,2426.46,2766.65,2933.03,3420.88,3782.29,3545.44,3492.44,3718.84,3938.31,3933.92,4253.40,4810.16
la Sagrada Família,Barri,2242.02,2581.22,2995.36,3518.97,3658.04,3551.40,3460.39,3607.28,3835.98,4125.33,4566.29,4784.95
la Dreta de l'Eixample,Barri,3325.70,3622.76,4229.16,4738.08,5137.60,4994.22,5253.03,4784.89,5506.90,5522.94,5888.20,6201.08
l'Antiga Esquerra de l'Eixample,Barri,2873.78,3203.90,3688.83,4189.93,4265.92,4153.56,4449.63,4360.40,4634.35,4887.56,5228.42,5846.59
la Nova Esquerra de l'Eixample,Barri,2625.19,2877.24,3171.74,3592.73,3951.26,3872.97,3775.74,3864.30,4127.29,4295.24,4509.38,5210.98
Sant Antoni,Barri,2404.33,2623.38,2985.53,3553.28,3881.45,4022.13,3576.55,3787.99,4153.51,4269.36,4278.63,4602.31
el Poble Sec - AEI Parc de Montjuïc,Barri,1753.90,2160.25,2587.60,3272.06,3501.62,3579.51,3331.30,3273.84,3496.13,3663.73,3911.93,4025.11
la Marina del Prat Vermell - AEI Zona Franca,Barri,557.33,1436.33,1100,1465.40,1214,943.43,1407.43,1081.33,1143.33,-,2619.19,2724.27
la Marina de Port,Barri,1518.02,2046.25,1982.96,2112.23,2388.17,2639.68,2279.47,2490.59,2345.74,2680.39,2640.59,2931.48
la Font de la Guatlla,Barri,2028.79,2218.51,2247.74,2854.11,2977.27,3160.90,3245,3448.01,3218.76,3170.34,3467.24,4014.42
Hostafrancs,Barri,1956.09,2262.48,2229.53,2740.51,3256.35,3053.97,3349.18,3352.76,3399.71,3159.78,3761.80,4109.73
la Bordeta,Barri,1794.01,2175.22,2054.92,2585.38,3048.29,3193.01,2983.34,3047.22,3019.47,3162.24,3329.91,3854.70
Sants - Badal,Barri,1953.81,2079.78,2401.72,2692.30,2991.05,2951.02,3117.09,3018.24,3242.97,3407.35,3490.02,3934.60
Sants,Barri,2115.02,2349.03,2512.32,3077.75,3417.85,3165.68,3366.71,3312.96,3609.65,3650.88,3805.05,4303.27
les Corts,Barri,2846.48,2913.00,3449.65,3852.36,4203.22,3970.28,4140.62,4061.50,4248.98,4283.40,4724.97,5155.04
la Maternitat i Sant Ramon,Barri,2560.53,2952.62,2894.44,3329.56,3819.74,3412.72,3579.33,3516.43,3722.27,3846.57,4218.51,4392.49
Pedralbes,Barri,3914.31,3892.90,3348.79,4883.20,5106.93,4936.77,5112.98,4786.75,4532.31,4898.13,5168.15,6078.79
"Vallvidrera, el Tibidabo i les Planes",Barri,2160.21,-,3496,2686.40,3447.89,2885.10,3260.14,2712.53,2949.40,2804.11,4594.50,3765.60
Sarrià,Barri,3450.44,3785.28,4010.27,4823.38,5240.45,4860.73,4964.38,4814.56,5305.49,5591.32,5975.88,6269.41
les Tres Torres,Barri,3569.28,4049.57,4292.17,4644.35,4944.78,4627.67,4258.73,4489.77,5017.07,5336.44,5348.25,5728.66
Sant Gervasi - la Bonanova,Barri,3126.69,3501.57,3518.41,4253.12,4724.87,4650.19,4241.03,4368,4511.05,5100.11,5281.76,5440.33
Sant Gervasi - Galvany,Barri,3075.08,3604.17,4011.49,4463.13,4857.82,4571.69,4642.24,4845.78,5000.99,5265.92,5160.27,5954.28
el Putxet i el Farró,Barri,2630.58,2867.40,3057.24,3860.43,4261.63,4000.22,3730.63,4166.80,4364.77,4179.08,4630.43,4793.39
Vallcarca i els Penitents,Barri,2267.56,2539.28,2815.87,3031.77,3274.55,3474,3428.57,3449.74,3505.28,3579.48,4039.99,4160.47
el Coll,Barri,1788.03,2021.80,1975.10,2207.14,2608.24,2686.73,3066.07,2546.63,3217.79,2777.86,2922.93,3558.37
la Salut,Barri,2246.23,2543.46,2718.75,3293.11,3366.56,3487.57,3268.30,3555.49,3667.54,3478.51,4054.11,4484.24
la Vila de Gràcia,Barri,2479.48,2615.30,3178.85,3757.83,4038.73,4063.58,3950.37,3924.24,4352.03,4574.54,4691.65,5076.97
el Camp d'en Grassot i Gràcia Nova,Barri,2406.20,2640.42,3005.89,3455.11,4112.16,3884.49,3642.51,3921.12,3951.58,4041.32,4304.73,5040.73
el Baix Guinardó,Barri,2117.62,2444.70,2564.11,3064.68,3580.61,3194.48,3201.27,3399.91,3364.05,3452.18,3922.16,4148.72
Can Baró,Barri,1762.54,1826.57,2016.38,2453.77,2653.93,2679.32,2727.71,3089.66,2989.24,2734.36,3116.64,3419.30
el Guinardó,Barri,1835.60,2131.89,2241.85,2616.78,2731.80,3005.39,2888.40,3046.22,3277.05,3141.92,3478.84,3896.12
la Font d'en Fargues,Barri,2118.81,2111.62,2318.33,2879.63,3363.10,2738.59,3034.10,3415.24,2940.82,3077.73,3846.97,4018.24
el Carmel,Barri,1384.01,2120.27,1505.39,1936.38,2125.40,2087.37,2239.51,2213.26,2250.41,2238.51,2532.75,2893.31
la Teixonera,Barri,1441.47,1605.24,1690.25,2019.93,2221.84,2668.49,2308.32,2298.85,2619.92,2420.19,2686.50,3056.23
Sant Genís dels Agudells,Barri,1306.60,2020.61,1795.74,1988.39,2040.78,1963.11,1855.31,2257.40,2355.93,2112.85,2789.63,2455.79
Montbau,Barri,1597.96,1973.74,1847,2182.11,2357.29,2470.47,2492.91,2428.67,2512.18,2455.47,2694.14,3033.81
la Vall d'Hebron,Barri,2075.69,2502,2185.83,3113.76,3336.92,2822.26,3113,3442.85,3227.22,3404.30,3249.62,3865.61
la Clota,Barri,872.87,1709.29,758.47,-,-,-,-,-,-,-,3707.21,4667.57
Horta,Barri,1744.97,1910.31,2076.84,2378.85,2655.14,2732.51,2688.88,2678.20,2804.60,2920.80,3464.26,3333.70
Vilapicina i la Torre Llobeta,Barri,1642.93,1884.82,2047.48,2459.72,2647.28,2772.84,2636.52,2843.18,2830.71,2969.36,3171.36,3563.76
Porta,Barri,1690.73,1942.38,1994.70,2383.03,2503.98,2620.79,2502.95,2697.23,2770.21,2564.41,2898.09,3380.91
el Turó de la Peira,Barri,1340.14,1941.16,1493.80,1811.90,2142.77,2105.61,1963.64,2097.37,2462.07,2488.58,2566.78,2991.98
Can Peguera,Barri,-,-,-,1715.83,-,2064.40,-,-,2264,2832.33,2267.40,-
la Guineueta,Barri,1760.36,1756.01,1834.15,2140.66,2360.95,2398.44,2242.54,2364.07,2680.56,2421.75,2687.78,3109.79
Canyelles,Barri,1186.24,1531.74,1584.10,1686.23,1952.79,1860.73,2002.16,1988.82,2126.57,2234.19,2413.72,2521.63
les Roquetes,Barri,1126.07,2175.92,1278.39,1507.36,1889.22,1918.68,1842.86,1845.29,2157.07,1959.32,2063.45,2603.09
Verdun,Barri,1367.57,1832.10,1552.15,1825.45,2220.53,2066.73,2088.57,2061.28,2370.03,2185,2632.29,2740.13
la Prosperitat,Barri,1477.40,1878.76,1765.41,2032.54,2336.61,2362.88,2223.86,2295.90,2656.79,2441.06,2768.83,3159.50
la Trinitat Nova,Barri,950.76,1403.03,1218.67,1502.83,1673.18,1800.05,1728.67,1757.04,2052.21,2491.16,2051.96,2509.49
Torre Baró,Barri,-,-,-,1103.67,797,-,1018,830.02,1324.75,1124.60,1174.18,1738.80
Ciutat Meridiana,Barri,689.57,3907.07,930.03,1139.43,1516.79,1485.78,1528.88,1603.77,2369.65,1930.27,1688.84,2952.10
Vallbona,Barri,-,1929.40,1021.56,1120.17,1119,-,1194.80,-,1331,1115.17,-,1697
la Trinitat Vella,Barri,1039.54,2936.25,1112.13,1542.12,1661.79,1703.43,1430.05,1811.09,2236.97,1815.32,2089.56,2389.05
Baró de Viver,Barri,438.50,634.31,660.86,1124.35,1121.80,1438.29,1459.33,1412.40,1436.17,1710.75,1718.19,1801.08
el Bon Pastor,Barri,1540.22,2046.32,1538.65,1931.75,2150.70,2175.02,2134.12,2080.99,2351.82,2180.41,2305.60,3003.80
Sant Andreu,Districte,1940.34,2023.96,2381.87,2693.25,2895.27,2906.89,2984.35,3049.72,3163.33,3084.81,3446.31,3877.59
la Sagrera,Barri,2042.57,2173.23,2180.55,2531.84,2793.34,3009.46,2949.39,2897.66,3053.36,3304.12,3616.37,3648.77
el Congrés i els Indians,Barri,1551.91,1919.10,2069.77,2341.02,2668.89,2712.10,2739.47,2784.86,2997.21,2675.22,2889.76,3725.77
Navas,Barri,1798.61,2201.83,1777.23,2618.31,2864.85,2948.99,2895.82,3011.44,3059.22,3081.91,3523.67,4016.22
el Camp de l'Arpa del Clot,Barri,2006.01,2314.66,2502.09,3106.18,3377.92,3286.86,3251.45,3182.46,3409.44,3530.94,3616.32,4260.96
el Clot,Barri,1985.16,2145.04,2443.04,2955.39,2964.37,3167.66,3235.30,3162.73,3618.60,3395.43,3640.56,4099.84
el Parc i la Llacuna del Poblenou,Barri,2070.76,2785.36,2746.70,3394.54,3683.10,3673.90,3536.10,3751.56,4123.83,4053.21,4405.63,4645.04
la Vila Olímpica del Poblenou,Barri,2986.34,3296.34,3782.13,4430.04,4404.96,3364.97,4428.06,4180.47,4550.80,4924.73,4895.74,5225.81
el Poblenou,Barri,2550.99,2717.55,2924.23,3620.13,3767.38,3754.95,3862.78,3940.33,4390.15,4052.49,4642.29,5440.96
Diagonal Mar i el Front Marítim del Poblenou,Barri,2970.68,5118.35,4210.76,5241.33,4748.45,4261.27,4490.72,3884.65,5155.80,5066.13,5608.80,5535.07
el Besòs i el Maresme,Barri,1212.03,2402.70,1554.63,1824.91,2004.26,2034.82,2033.33,2331.19,2735.28,2418.33,2700.84,2999.96
Provençals del Poblenou,Barri,1756.13,2091.37,2266.33,2876.21,3004.74,2940.28,2852.16,2864.59,3205.60,3209.31,3544.15,4236.43
Sant Martí de Provençals,Barri,1543.70,1908.66,1988.13,2224.92,2442.11,2481.02,2516.09,2603.21,2694.65,2661.88,3020.60,3356.65
la Verneda i la Pau,Barri,1522.60,1842.44,1733.46,2027.57,2115.50,2278.00,2577.56,2201.93,2351.47,2290.78,2785.30,2967.72